Item Sub-Group,Domestic / Export,Expense/COGS Account,Asset Account,Income Account,Internal ID (Account),Account
AA Core (WIP),,Cost of Goods Sold - Core,Semi Product - Core,Domestic Sales - Core,114,Estimates
Colour Paper (Semi),,Cost of Goods Sold - Other Goods,Semi Product - Roll for Paper Color,Domestic Sales - Other Goods,268,External Inventory In Transit
Cutsize (Guillotine) (Semi),,Cost of Goods Sold - Other Goods,Semi Product - Roll for Cutsize,Domestic Sales - Other Goods,384,IC Netting Clearing Account
DASP (Back Card),,Cost of Goods Sold - Other Goods,Semi Product - Book plant,Domestic Sales - Other Goods,595,Intercompany Clearing Account
DASP (Cover),,Cost of Goods Sold - Other Goods,Semi Product - Book plant,Domestic Sales - Other Goods,124,Opportunities
DASP (Inner Sheet),,Cost of Goods Sold - Other Goods,Semi Product - Book plant,Domestic Sales - Other Goods,115,Purchase Orders
DASP (Line Printed),,Cost of Goods Sold - Other Goods,Semi Product - Book plant,Domestic Sales - Other Goods,123,Refunds Payable
DASP (Semi Book),,Cost of Goods Sold - Other Goods,Semi Product - Book plant,Domestic Sales - Other Goods,266,Requisitions
DASP (Semi-Colour),,Cost of Goods Sold - Other Goods,Semi Product - Book plant,Domestic Sales - Other Goods,113,Return Authorizations
DASP (WIP),,Cost of Goods Sold - Other Goods,Semi Product - Book plant,Domestic Sales - Other Goods,116,Sales Orders
Folio (Semi),,Cost of Goods Sold - Other Goods,Semi Product - Roll for Folio (Ream),Domestic Sales - Other Goods,215,Transfer Orders
Jumbo Reel,,Cost of Goods Sold - Other Goods,Semi Product - Jumbo Reel,Domestic Sales - Other Goods,110,Unapproved Customer Payments
PrintSheet,,Cost of Goods Sold - Packaging Box&Cover,Semi Product - Box,Domestic Sales - Packaging Box&Cover,117,Unapproved Expense Reports
Process Chemical,,Cost of Goods Sold - Other Goods,Semi Product - Process Chemical,Domestic Sales - Other Goods,291,Unrealized Matching Gain/Loss
RCP Slurry (เยื่อน้ำรีไซเคิ้ล),,Cost of Goods Sold - Other Goods,Semi Product - Slurry RCP,Domestic Sales - Other Goods,217,Work Orders
Roll CM (WIP),,Cost of Goods Sold - Other Goods,Semi Product - Roll CM,Domestic Sales - Other Goods,3388,Petty Cash
Roll Finishing,,Cost of Goods Sold - Other Goods,Semi Product - Roll for Cutsize,Domestic Sales - Other Goods,3389,Cash on Hand - Local Currency
Roll WIP,,Cost of Goods Sold - Other Goods,Semi Product - Roll for Cutsize,Domestic Sales - Other Goods,3390,Cash on Hand - Foreign Currency
Dummy,,Cost of Goods Sold - Other Goods,Semi Product - Roll for Cutsize,Domestic Sales - Other Goods,3395,CA Bank Balance - BBL - DDS (Welgrow)
Roll WIP (EX),Domestic/Export,Cost of Goods Sold - Other Goods,Semi Product - Roll for Cutsize,Export Sales - Folio Roll,1925,CA Bank Balance - KBANK - DA1991 (Silom)
Roll WIP (EX) - (Parent),Export,Cost of Goods Sold - Other Goods,Semi Product - Roll for Cutsize,Export Sales - Folio Roll,3393,CA Bank Balance - KBANK - DDS (Bangpakong)
Roll WIP (EX) (WIP),,Cost of Goods Sold - Other Goods,Semi Product - Roll for Cutsize,Domestic Sales - Other Goods,5709,CA Bank Balance - KBANK - DA1991 (Phaholyothin)
Roll WIP (REWN),,Cost of Goods Sold - Other Goods,Semi Product - Roll for Cutsize,Domestic Sales - Other Goods,1421,CA Bank Balance - KTB - DA1991 (N.Nana)
Roll FG (WIP),,Cost of Goods Sold - Other Goods,Semi Product - Roll for Cutsize,Domestic Sales - Other Goods,1404,CA Bank Balance - KTB - DA1991 (Victory Monument)
Roll FG (Pack คู่) (WIP),,Cost of Goods Sold - Other Goods,Semi Product - Roll for Cutsize,Domestic Sales - Other Goods,3391,CA Bank Balance - KTB - DAPK (Klong Rung)
Roll WIP (to REWN),,Cost of Goods Sold - Other Goods,Semi Product - Roll for Cutsize,Domestic Sales - Other Goods,3392,CA Bank Balance - KTB - DDS (N.Nana)
Roll WIP,Roll WIP (Folio),Cost of Goods Sold - Other Goods,Semi Product - Roll for Folio (Ream),Domestic Sales - Other Goods,256,CA Bank Balance - TTB - DA1991 (Sathorn City)
Slurry (เยื่อน้ำ),,Cost of Goods Sold - Other Goods,Semi Product - Slurry Pulp,Domestic Sales - Other Goods,3588,CA Bank Balance - TTB - DA1991 (Chidlom)
WIP Corrugate,,Cost of Goods Sold - Packaging Box&Cover,Semi Product - Box,Domestic Sales - Packaging Box&Cover,5459,CA Bank Balance - SCB - DA1991 (Klong Rung)
WIP Corrugate,,Cost of Goods Sold - Packaging Box&Cover,Semi Product - Cover,Domestic Sales - Packaging Box&Cover,265,CA Bank Balance - SCB - DA1991 (Ratchayothin)
WIP Laminate,,Cost of Goods Sold - Packaging Box&Cover,Semi Product - Box,Domestic Sales - Packaging Box&Cover,1419,CA Bank Balance - SCB - DAPK (Klong Rung)
WIP Laminate,,Cost of Goods Sold - Packaging Box&Cover,Semi Product - Cover,Domestic Sales - Packaging Box&Cover,3394,CA Bank Balance - SCB - DDS (Welgrow)
WIP Laminate,,Cost of Goods Sold - Packaging Wrapper,Semi Product - Wrapper,Domestic Sales - Packaging Wrapper,548,CA Bank Balance - CITI - DA1991 (HO)
WIP Printing,,Cost of Goods Sold - Packaging Wrapper,Semi Product - Wrapper,Domestic Sales - Packaging Wrapper,3402,CA Bank Balance - CIMB - DA1991 (HO)
WIP Slit,,Cost of Goods Sold - Packaging Honeycomb,Finished Goods - Honeycomb Box,Domestic Sales - Packaging Honeycomb,3593,CA Bank Balance - RHB - DA1991 (HO)
Wood Chip,,Cost of Goods Sold - Wood Chip,Semi Product - Wood chip,Export Sales - Wood Chip,3397,CA Bank Balance - UOB - DA1991 (HO)
Wrapper Sheet,,Cost of Goods Sold - Other Goods,Semi Product - Roll for Cutsize,Domestic Sales - Other Goods,3396,CA Bank Balance - BAY - DA1991 (Rama3)
Colour Paper,Domestic,Cost of Goods Sold - Cutsize Colour Paper,Finished Goods - Paper Color (Ream),Domestic Sales - Cutsize Colour Paper,3401,CA Bank Balance - GSB - DA1991 (Phaholyothin)
Colour Paper,Export,Cost of Goods Sold - Cutsize Colour Paper,Finished Goods - Paper Color (Ream),Export Sales - Cutsize Colour Paper,3399,CA Bank Balance - BAAC - DA1991 (Srimahaphot)
Colour Paper - (Parent),Domestic,Cost of Goods Sold - Cutsize Colour Paper,Finished Goods - Paper Color (Ream),Domestic Sales - Cutsize Colour Paper,3400,CA Bank Balance - BAAC - DDS (Bang Bo)
Colour Paper - (Parent),Export,Cost of Goods Sold - Cutsize Colour Paper,Finished Goods - Paper Color (Ream),Export Sales - Cutsize Colour Paper,3592,CA Bank Balance - EXIM - DA1991 (HO)
Cutsize,Domestic,Cost of Goods Sold - Cutsize,Finished Goods - Paper Cutsize,Domestic Sales - Cutsize,3398,CA Bank Balance - LH - DDS (QH Sathron)
Cutsize,Export,Cost of Goods Sold - Cutsize (Oversea Converting),Finished Goods - Paper Cutsize,Export Sales - Cutsize,3413,CA Bank Outgoing - BBL - DDS (Welgrow)
Cutsize,,Cost of Goods Sold - Cutsize (Oversea Converting),Finished Goods - Paper Cutsize,Export Sales - Cutsize (UAE Warehouse),3407,CA Bank Outgoing - KBANK - DA1991 (Silom)
Cutsize - (Parent),Domestic,Cost of Goods Sold - Cutsize,Finished Goods - Paper Cutsize,Domestic Sales - Cutsize,3408,CA Bank Outgoing - KBANK - DDS (Bangpakong)
Cutsize - (Parent),Export,Cost of Goods Sold - Cutsize (Oversea Converting),Finished Goods - Paper Cutsize,Export Sales - Cutsize,5714,CA Bank Outgoing - KBANK - DA1991 (Phaholyothin)
Cutsize (Guillotine),Domestic,Cost of Goods Sold - Cutsize,Finished Goods - Paper Cutsize,Domestic Sales - Cutsize,3403,CA Bank Outgoing - KTB - DA1991 (N.Nana)
Cutsize (Guillotine),Export,Cost of Goods Sold - Cutsize (Oversea Converting),Finished Goods - Paper Cutsize,Export Sales - Cutsize,3404,CA Bank Outgoing - KTB - DA1991 (Victory Monument)
Cutsize (Guillotine) - (Parent),Domestic,Cost of Goods Sold - Cutsize,Finished Goods - Paper Cutsize,Domestic Sales - Cutsize,3405,CA Bank Outgoing - KTB - DAPK (Klong Rung)
Cutsize (Guillotine) - (Parent),Export,Cost of Goods Sold - Cutsize (Oversea Converting),Finished Goods - Paper Cutsize,Export Sales - Cutsize,3406,CA Bank Outgoing - KTB - DDS (N.Nana)
Cutsize (Small Pack),Domestic,Cost of Goods Sold - Small Pack,Finished Goods - Paper Cutsize,Domestic Sales - Small Pack,3415,CA Bank Outgoing - TTB - DA1991 (Sathorn City)
Cutsize (Small Pack),Export,Cost of Goods Sold - Small Pack,Finished Goods - Paper Cutsize,Export Sales - Small Pack,3416,CA Bank Outgoing - TTB - DA1991 (Chidlom)
Cutsize (Guillotine) (Small Pack),Domestic,Cost of Goods Sold - Small Pack,Finished Goods - Paper Cutsize,Domestic Sales - Small Pack,3409,CA Bank Outgoing - SCB - DA1991 (Klong Rung)
Cutsize (Guillotine) (Small Pack),Export,Cost of Goods Sold - Small Pack,Finished Goods - Paper Cutsize,Export Sales - Small Pack,3410,CA Bank Outgoing - SCB - DA1991 (Ratchayothin)
Cutsize (Small Pack) - (Parent),Domestic,Cost of Goods Sold - Small Pack,Finished Goods - Paper Cutsize,Domestic Sales - Small Pack,3411,CA Bank Outgoing - SCB - DAPK (Klong Rung)
Cutsize (Small Pack) - (Parent),Export,Cost of Goods Sold - Cutsize (Oversea Converting),Finished Goods - Paper Cutsize,Export Sales - Small Pack,3412,CA Bank Outgoing - SCB - DDS (Welgrow)
Cutsize (LTA),Export (Mat Change),Cost of Goods Sold - Cutsize,Finished Goods - Paper Cutsize,Export Sales - Cutsize (EU Warehouse),3423,CA Bank Outgoing - CITI - DA1991 (HO)
Cutsize (Small Pack) (LTA),Export (Mat Change),Cost of Goods Sold - Cutsize,Finished Goods - Paper Cutsize,Export Sales - Cutsize (EU Warehouse),3424,CA Bank Outgoing - CIMB - DA1991 (HO)
Cutsize (Guillotine) (LTA),Export (Mat Change),Cost of Goods Sold - Cutsize,Finished Goods - Paper Cutsize,Export Sales - Cutsize (EU Warehouse),3425,CA Bank Outgoing - RHB - DA1991 (HO)
Cutsize (DE),Export (Mat Change),Cost of Goods Sold - Cutsize,Finished Goods - Paper Cutsize,Export Sales - Cutsize (EU Warehouse),3417,CA Bank Outgoing - UOB - DA1991 (HO)
Cutsize (Small Pack) (DE),Export (Mat Change),Cost of Goods Sold - Cutsize,Finished Goods - Paper Cutsize,Export Sales - Cutsize (EU Warehouse),3414,CA Bank Outgoing - BAY - DA1991 (Rama3)
Cutsize (AUS),Export (Mat Change),Cost of Goods Sold - Cutsize,Finished Goods - Paper Cutsize,Export Sales - Cutsize (AUS Warehouse),3422,CA Bank Outgoing - GSB - DA1991 (Phaholyothin)
Cutsize (Small Pack) (AUS),Export (Mat Change),Cost of Goods Sold - Cutsize,Finished Goods - Paper Cutsize,Export Sales - Cutsize (AUS Warehouse),3419,CA Bank Outgoing - BAAC - DA1991 (Srimahaphot)
Folio,Domestic,Cost of Goods Sold - Ream,Finished Goods - Paper Folio (Ream),Domestic Sales - Folio Ream,3420,CA Bank Outgoing - BAAC - DDS (Bang Bo)
Folio - (Parent),Domestic,Cost of Goods Sold - Ream,Finished Goods - Paper Folio (Ream),Domestic Sales - Folio Ream,3421,CA Bank Outgoing - EXIM - DA1991 (HO)
Folio,Export,Cost of Goods Sold - Ream,Finished Goods - Paper Folio (Ream),Export Sales - Folio Ream,3418,CA Bank Outgoing - LH - DDS (QH Sathorn)
Folio - (Parent),Export,Cost of Goods Sold - Ream,Finished Goods - Paper Cutsize,Export Sales - Folio Ream,3349,Multiple Payment Suspense - DA1991
Folio (Guillotine),Export,Cost of Goods Sold - Ream,Finished Goods - Paper Folio (Ream),Export Sales - Folio Ream,3426,Multiple Payment Suspense - DDS
Ream CM,Domestic,Cost of Goods Sold - CM Ream,Finished Goods - Paper CM (Ream),Domestic Sales - CM,3427,Multiple Payment Suspense - DAPK
Ream CM,Export,Cost of Goods Sold - CM Ream,Finished Goods - Paper CM (Ream),Export Sales - CM,122,Undeposited Funds
Roll CM,Domestic/Export,Cost of Goods Sold - CM Roll,Finished Goods - Paper CM (Roll),Domestic Sales - CM,3428,CA Bank Balance - CITI - DA1991 (Malaysia) MYR
Roll CM - (Parent),Domestic/Export,Cost of Goods Sold - CM Roll,Finished Goods - Paper CM (Roll),Export Sales - CM,3429,CA Bank Balance - CITI - DA1991 (France) USD
Roll FG,Domestic/Export,Cost of Goods Sold - Roll,Finished Goods - Paper Folio (Roll),Domestic Sales - Folio Roll,3430,CA Bank Balance - CITI - DA1991 (France) GBP
Roll FG - (Parent),Domestic/Export,Cost of Goods Sold - Roll,Finished Goods - Paper Folio (Roll),Domestic Sales - Folio Roll,3431,CA Bank Balance - CITI - DA1991 (France) EUR
AA Core (FG),Domestic/Export,Cost of Goods Sold - Core,Finished Goods - Core,Domestic Sales - Core,3432,CA Bank Balance - UBSAG - DA1991 (Singapore) USD
Box Auto,Domestic,Cost of Goods Sold - Packaging Box&Cover,Finished Goods - Box,Domestic Sales - Packaging Box&Cover,5712,CA Bank Balance - UBSAG - DA1991 (Singapore) AUD
Box Auto,Export,Cost of Goods Sold - Packaging Box&Cover,Finished Goods - Box,Export Sales - Packaging Box&Cover,3433,CA Bank Outgoing - CITI - DA1991 (Malaysia) MYR
Box MN,Domestic,Cost of Goods Sold - Packaging Box&Cover,Finished Goods - Box,Domestic Sales - Packaging Box&Cover,3434,CA Bank Outgoing - CITI - DA1991 (France) USD
Box Other,Domestic,Cost of Goods Sold - Packaging Box&Cover,Finished Goods - Box,Domestic Sales - Packaging Box&Cover,3435,CA Bank Outgoing - CITI - DA1991 (France) GBP
By Product,,Cost of Goods Sold - Bark,Finished Goods - By Product Bark,Sales - Bark,3436,CA Bank Outgoing - CITI - DA1991 (France) EUR
By Product,,Cost of Goods Sold - Under Size,Finished Goods - By Product Under Size,Sales - Under Size,3437,CA Bank Outgoing - UBSAG - DA1991 (Singapore) USD
Cover,Domestic,Cost of Goods Sold - Packaging Box&Cover,Finished Goods - Cover,Domestic Sales - Packaging Box&Cover,5715,CA Bank Outgoing - UBSAG - DA1991 (Singapore) AUD
Cover,Export,Cost of Goods Sold - Packaging Box&Cover,Finished Goods - Cover,Export Sales - Packaging Box&Cover,3443,SA Bank Balance - BBL - DDS (Welgrow)
Cover Auto,Domestic,Cost of Goods Sold - Packaging Box&Cover,Finished Goods - Cover,Domestic Sales - Packaging Box&Cover,1420,SA Bank Balance - KBANK - DA1991 (Silom)
Cover MN,Domestic,Cost of Goods Sold - Packaging Box&Cover,Finished Goods - Cover,Domestic Sales - Packaging Box&Cover,3440,SA Bank Balance - KBANK - DDS (Bangpakong)
DAOS,Domestic,Cost of Goods Sold - DAOS,Finished Goods - DAOS,Domestic Sales - DAOS,1970,SA Bank Balance - KTB - DA1991 (N.Nana)
DAOS,Export,Cost of Goods Sold - DAOS,Finished Goods - DAOS,Domestic Sales - DAOS,3438,SA Bank Balance - KTB - DAPK (Klong Rung)
DASP,Domestic/Export,Cost of Goods Sold - DASP,Finished Goods - DASP,Domestic Sales - DASP,3439,SA Bank Balance - KTB - DDS (N.Nana)
DASP (Creative),Domestic/Export,Cost of Goods Sold - DASP,Finished Goods - DASP,Domestic Sales - DASP,3589,SA Bank Balance - TTB - DA1991 (Petchburi)
DASP (Card&Colour Paper),,Cost of Goods Sold - DASP,Finished Goods - DASP,Domestic Sales - DASP,3590,SA Bank Balance - TTB - DA1991 (Sathorn City)
Dry Pulp (เยื่อแห้ง),Domestic/Export,Cost of Goods Sold - Dry Pulp,Finished Goods - Pulp Dry,Domestic Sales - Dry Pulp,3591,SA Bank Balance - TTB - DA1991 (Chidlom)
Honey Comb (Roll),Domestic,Cost of Goods Sold - Packaging Honeycomb,Finished Goods - Honeycomb Box,Domestic Sales - Packaging Honeycomb,1973,SA Bank Balance - SCB - DA1991 (Klong Rung)
Honey Comb (Roll),Export,Cost of Goods Sold - Packaging Honeycomb,Finished Goods - Honeycomb Box,Domestic Sales - Packaging Honeycomb,497,SA Bank Balance - SCB - DA1991 (Ratchayothin)
Mask,Domestic,Cost of Goods Sold - Hygienic Face Mask,Finished Goods - DA Care,Domestic Sales - DA Care,3441,SA Bank Balance - SCB - DAPK (Klong Rung)
Mask,Export,Cost of Goods Sold - Hygienic Face Mask,Finished Goods - DA Care,Export Sales - DA Care,3442,SA Bank Balance - SCB - DDS (Welgrow)
Pallet DIY,,COGS - Other,Pallet DIY,Sales - Other,3454,SA Bank Balance - CITI - DA1991 (HO)
Process Chemical,Domestic,Cost of Goods Sold - Quick Lime,Finished Goods - Quick Lime,Domestic Sales - Quick Lime,3455,SA Bank Balance - SMBC - DA1991 (HO)
RCP Dry (เยื่อแห้งรีไซเคิ้ล),Export,Cost of Goods Sold - Dry RCP,Finished Goods - RCP Dry,Domestic Sales - Dry RCP,3594,SA Bank Balance - RHB - DA1991 (HO)
RCP Wet Bale (เยื่อเปียกรีไซเคิ้ล),Domestic,Cost of Goods Sold - Wet RCP,Finished Goods - RCP Wet Bale,Domestic Sales - Wet RCP,3446,SA Bank Balance - UOB - DA1991 (HO)
Sheet Board,Domestic,Cost of Goods Sold - Packaging Sheet Board,Finished Goods - Sheet Board,Domestic Sales - Packaging Sheet Board,3444,SA Bank Balance - BAY - DA1991 (Rama3)
Wet Pulp (เยื่อเปียก),Domestic,Cost of Goods Sold - Wet Pulp,Finished Goods - Pulp Wet Bale,Domestic Sales - Wet Pulp,3451,SA Bank Balance - GSB - DA1991 (Phaholyothin)
Wrapper,Domestic,Cost of Goods Sold - Packaging Wrapper,Finished Goods - Wrapper,Domestic Sales - Packaging Wrapper,3452,SA Bank Balance - GSB - DDS (Central Bangna)
Wrapper,Export,Cost of Goods Sold - Packaging Wrapper,Finished Goods - Wrapper,Export Sales - Packaging Wrapper,3449,SA Bank Balance - BAAC - DA1991 (Srimahaphot)
Book Plant (Package-SF),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3450,SA Bank Balance - BAAC - DDS (Bang Bo)
Box and Cover (RM-DU),,Cost of Goods Sold - Other Goods,Raw Materials - Art Card/Duplex,Domestic Sales - Other Goods,3453,SA Bank Balance - BOC - DA1991 (HO)
Book Plant (Package-IR),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3445,SA Bank Balance - KK - DA1991 (Nakhon Ratchasima)
Book Plant (Package-BG),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3448,SA Bank Balance - ICBC - DA1991 (HO)
Book Plant (Package-TAG),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3447,SA Bank Balance - LH - DDS (QH Sathron)
Book Plant (Consume-MO),,Cost of Goods Sold - Other Goods,Consumable Material,Domestic Sales - Other Goods,3465,SA Bank Incoming - BBL - DDS (Welgrow)
Book Plant (Package-BN),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3459,SA Bank Incoming - KBANK - DA1991 (Silom)
Book Plant (Package-S4),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3460,SA Bank Incoming - KBANK - DDS (Bangpakong)
Book Plant (Package-S2),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3456,SA Bank Incoming - KTB - DA1991 (N.Nana)
Cutsize (Package-Wrapper),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3457,SA Bank Incoming - KTB - DAPK (Klong Rung)
Cutsize (Package-S2),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3458,SA Bank Incoming - KTB - DDS (N.Nana)
Converting (Package-S3),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3468,SA Bank Incoming - TTB - DA1991 (Petchburi)
Converting (Package-TB),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3469,SA Bank Incoming - TTB - DA1991 (Sathorn City)
Roll Finishing (Pakage-RW),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3470,SA Bank Incoming - TTB - DA1991 (Chidlom)
Cutsize (Package-CA),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3461,SA Bank Incoming - SCB - DA1991 (Klong Rung)
Cutsize (Package-CO),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3462,SA Bank Incoming - SCB - DA1991 (Ratchayothin)
Cutsize (Package-BC),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3463,SA Bank Incoming - SCB - DAPK (Klong Rung)
Cutsize (Package-BA),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3464,SA Bank Incoming - SCB - DDS (Welgrow)
Cutsize (Package-BN),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3479,SA Bank Incoming - CITI - DA1991 (HO)
Book Plant (Package-BG),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3480,SA Bank Incoming - SMBC - DA1991 (HO)
Book Plant (Pakage-HB),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3481,SA Bank Incoming - RHB - DA1991 (HO)
Converting (Package-SD),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3471,SA Bank Incoming - UOB - DA1991 (HO)
Cutsize (Package-S3),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3466,SA Bank Incoming - BAY - DA1991 (Rama3)
