Item Sub-Group,Domestic / Export,Expense/COGS Account,Asset Account,Income Account,Internal ID (Account),Account
Pallet DIY,,COGS - Other,Pallet DIY,Sales - Other,3476,SA Bank Incoming - GSB - DA1991 (Phaholyothin)
Cutsize (Package-QR),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3477,SA Bank Incoming - GSB - DDS (Central Bangna)
Pallet DIY (Package-WD),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3474,SA Bank Incoming - BAAC - DA1991 (Srimahaphot)
Pallet DIY (Package-UW),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3475,SA Bank Incoming - BAAC - DDS (Bang Bo)
Pallet DIY (Package-TO),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3478,SA Bank Incoming - BOC - DA1991 (HO)
Roll Finishing (Pakage-IH),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3467,SA Bank Incoming - KK - DA1991 (Nakhon Ratchasima)
Pallet DIY (Package-WN),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3473,SA Bank Incoming - ICBC - DA1991 (HO)
Roll Finishing (Package-TG),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3472,SA Bank Incoming - LH - DDS (QH Sathron)
Book Plant (Package-TL),,Cost of Goods Sold - Other Goods,Packaging,Domestic Sales - Other Goods,3482,SA Bank Balance - KTB - DA1991 (N.Nana) EUR
Roll Finishing (Consume-NZ),,Cost of Goods Sold - Other Goods,Consumable Material,Domestic Sales - Other Goods,3483,SA Bank Balance - KTB - DA1991 (N.Nana) CNY
Jumbo Reel (Consume-NZ),,Cost of Goods Sold - Other Goods,Consumable Material,Domestic Sales - Other Goods,3484,SA Bank Balance - KTB - DA1991 (HO) USD
Cutsize (Consume-NZ),,Cost of Goods Sold - Other Goods,Consumable Material,Domestic Sales - Other Goods,5460,SA Bank Balance - KTB - DA1991 (N.Nana) AUD
Jumbo Reel (Consume-OT),,Cost of Goods Sold - Other Goods,Consumable Material,Domestic Sales - Other Goods,3486,SA Bank Balance - SCB - DA1991 (Ratchayothin) USD
Book Plant (Consume-OT),,Cost of Goods Sold - Other Goods,Consumable Material,Domestic Sales - Other Goods,3485,SA Bank Balance - SMBC - DA1991 (HO) USD
,,,,,3487,SA Bank Incoming - KTB - DA1991 (N.Nana) EUR
,,,,,3488,SA Bank Incoming - KTB - DA1991 (N.Nana) CNY
,,,,,3489,SA Bank Incoming - KTB - DA1991 (HO) USD
,,,,,3491,SA Bank Incoming - SCB - DA1991 (Ratchayothin) USD
,,,,,3490,SA Bank Incoming - SMBC - DA1991 (HO) USD
,,,,,3492,SA Bank Balance - CITI - DA1991 (KOREA) KRW
,,,,,3493,SA Bank Incoming - CITI - DA1991 (KOREA) KRW
,,,,,3494,FA Bank Balance - SCB - DDS (Welgrow)
,,,,,3495,FA Bank Balance - ICBC - DA1991 (HO)
,,,,,3496,FA Bank Balance - KTB - DA1991 (N.Nana) USD
,,,,,3497,FA Bank Balance - KTB - DA1991 (N.Nana) USD - DCI
,,,,,3498,FA Bank Balance - SMBC - DA1991 (HO) USD
,,,,,3499,FA Bank Balance - UBSAG - DA1991 (Singapore) USD
,,,,,3595,ST Investment in Promissory Notes
,,,,,3596,ST Investment in Debt Securitie
,,,,,3597,ST Investment in Marketable Securities
,,,,,4096,Trade Receivables Affiliated - Domestic
,,,,,3599,Trade Receivables Affiliated - Foreign
,,,,,3600,Provision Trade Receivables Affiliated
,,,,,3601,Trade Receivables Affiliated - Foreign DDU/DDP
,,,,,3602,Non Trade Receivables Affiliated - Domestic
,,,,,3603,Non Trade Receivables Affiliated - Foreign
,,,,,3604,Provision Non Trade Receivables Affiliated
,,,,,3605,Accrued Income - Affiliated
,,,,,3606,Accrued Dividend Income - Affiliated
,,,,,3607,Accrued Interest Receivable - Affiliated
,,,,,119,Trade Receivables Related - Domestic
,,,,,3608,Trade Receivables Related - Foreign
,,,,,3609,Provision Trade Receivables Related
,,,,,3610,Non Trade Receivables Related - Domestic
,,,,,3611,Non Trade Receivables Related - Foreign
,,,,,3612,Provision Non Trade Receivables Related
,,,,,3613,Accrued Income - Related
,,,,,3614,Accrued Interest Receivable - Related
,,,,,3615,Trade Receivables Outside - Domestic
,,,,,3616,Trade Receivables Outside - Foreign
,,,,,3617,Provision Trade Receivables Outside
,,,,,3618,Trade Receivables Outside - Foreign DDU/DDP
,,,,,3619,Non Trade Receivables - Outside - Domestic
,,,,,360,Non Trade Receivables - Outside - Foreign
,,,,,3620,Provision Non Trade Receivables - Outside
,,,,,3621,Accrued Income - Outside
,,,,,3622,Accrued Dividend Income
,,,,,3623,Accrued Interest Receivable - Outside
,,,,,3624,Accrued Interest from Investment in Debt Securities
,,,,,5569,Suspense Transfer
,,,,,3625,Suspense Cross Currency - Receipt
,,,,,3626,Employee Advances
,,,,,3627,Promissory Notes - Other
,,,,,474,Finished Goods - Paper Cutsize
,,,,,3634,Provision FG - Paper Cutsize
,,,,,213,Finished Goods - Paper Folio (Roll)
,,,,,3628,Finished Goods - Paper Folio (Ream)
,,,,,3635,Provision FG - Paper Folio
,,,,,3629,Finished Goods - Paper CM (Roll)
,,,,,3630,Finished Goods - Paper CM (Ream)
,,,,,3631,Finished Goods - Paper CM (for Honeycomb)
,,,,,3636,Provision FG - Paper CM
,,,,,3632,Finished Goods - Paper Color (Ream)
,,,,,3633,Consignment Inventory
,,,,,3662,Finished Goods - DDU/DDP
,,,,,3637,Finished Goods - Pulp Wet Bale
,,,,,3638,Finished Goods - Pulp Dry
,,,,,3641,Provision FG - Pulp
,,,,,3639,Finished Goods - RCP Wet Bale
,,,,,3640,Finished Goods - RCP Dry
,,,,,3642,Provision FG - RCP
,,,,,3643,Semi Product - Wood chip
,,,,,3644,Finished Goods - DASP
,,,,,3649,Provision FG - Stationery
,,,,,3645,Finished Goods - DAOS
,,,,,3646,Finished Goods - DA Premium
,,,,,3647,Finished Goods - DACT
,,,,,3648,Finished Goods - DA Care
,,,,,3650,Provision FG - DA Care
,,,,,3651,Finished Goods - Box
,,,,,3652,Finished Goods - Cover
,,,,,3653,Finished Goods - Wrapper
,,,,,3654,Finished Goods - Honeycomb Box
,,,,,3655,Finished Goods - Sheet Board
,,,,,3656,Finished Goods - Edge Protector
,,,,,3657,Finished Goods - By Product Bark
,,,,,3658,Finished Goods - By Product Under Size
,,,,,3659,Finished Goods - By Product Black Liquor
,,,,,3660,Finished Goods - Core
,,,,,3661,Finished Goods - Quick Lime
,,,,,3663,Semi Product - Jumbo Reel
,,,,,3664,Semi Product - Roll for Cutsize
,,,,,3665,Semi Product - Roll for Folio (Ream)
,,,,,3666,Semi Product - Roll CM
,,,,,3667,Semi Product - Roll for Paper Color
,,,,,3668,Waste Broke
,,,,,3669,Semi Product - Slurry Pulp
,,,,,3670,Semi Product - Slurry RCP
,,,,,3671,Semi Product - Book plant
,,,,,3672,Semi Product - Box
,,,,,3673,Semi Product - Cover
,,,,,3674,Semi Product - Wrapper
,,,,,1368,Work in process
,,,,,3675,Semi Product - Core
,,,,,3676,Semi Product - Process Chemical
,,,,,386,Summary Cost Dummy Account
,,,,,5463,Raw Materials - Paper Folio (Roll)
,,,,,3677,Raw Materials - Paper CM (Roll)
,,,,,3678,Raw Materials - Kraft Paper
,,,,,3680,Provision RM - Paper CM
,,,,,3679,Raw Materials - Color Paper (Folio Sheet)
,,,,,3681,Raw Materials - NBKP
,,,,,3682,Raw Materials - LBKP
,,,,,3683,Raw Materials - Wood Chip
,,,,,3685,Provision RM - Log & Chip
,,,,,3684,Raw Materials - Wood log
,,,,,3686,Raw Materials - Art Card/Duplex
,,,,,3687,Raw Materials - Mask RM
,,,,,3688,Raw Materials - PET Film
,,,,,3689,Raw Materials - Core Board
,,,,,3690,Raw Materials - Chemical
,,,,,3691,Raw Materials - Ink
,,,,,3694,Provision RM - Chemical
,,,,,3692,Raw Materials - Fuel
,,,,,3693,Raw Materials - Waste Paper
,,,,,3695,Packaging
,,,,,3696,Pallet DIY
,,,,,3697,Provision Packaging
,,,,,3699,Consumable Material
,,,,,3698,Consumable Material - Pulp&Paper
,,,,,3701,Provision Consume
,,,,,3700,Consumable Material - Transportation
,,,,,3702,Provision Consume - Transportation
,,,,,3703,Spare Parts Inventory
,,,,,3705,Provision Spare Part
,,,,,3704,Spare Parts Inventory - Transportation
,,,,,3706,Provision Spare Part - Transportation
,,,,,3707,Copy Machine
,,,,,3708,Toner&Sparepart
,,,,,3709,Goods in transit - Paper
,,,,,5707,Goods In transit - Roll Landed Cost
,,,,,3710,Goods in transit - Pulp
,,,,,3711,Goods in transit - DAOS
,,,,,3712,Goods in transit - Packaging
,,,,,3714,Goods in transit - Consume
,,,,,3715,Goods in transit - Spare part
,,,,,3713,Goods in transit - Chemical
,,,,,216,Goods in transit - Transfer
,,,,,3795,Derivative Asset - Forward Contract
,,,,,3796,Derivative Asset - Option Premium
,,,,,3797,Advances Outside Vendor - Domestic
,,,,,3798,Advances Outside Vendor - Foreign
,,,,,3804,Provision Advances Outside Vendor
,,,,,118,Advances Outside Vendor - Domestic (Log)
,,,,,3799,Advances Affiliated Vendor - Domestic
,,,,,3800,Advances Affiliated Vendor - Foreign
,,,,,3801,Advances Related Vendor - Domestic
,,,,,3803,Advances Related Vendor - Foreign
,,,,,3805,Provision Advances Related Vendor
,,,,,3802,Advances Related Vendor - Domestic (Log)
,,,,,3995,Prepaid Expenses - Recurring
,,,,,3996,Prepaid Insurance - Recurring
,,,,,3997,Prepaid Rental - Recurring
,,,,,273,Other Prepaid Expenses
,,,,,3998,Prepaid CME&BME
,,,,,3999,Prepaid MKT Support - Deducted by Customer
,,,,,3811,Tax Refund Coupon
,,,,,3812,Accrued Income Tax Coupon
,,,,,5409,Tax Receivable
,,,,,3814,Tax Receivable - VAT Foreign
,,,,,5408,Input VAT to be claimed
,,,,,211,Input VAT
,,,,,375,Input VAT (France)
,,,,,377,Input VAT (Germany)
,,,,,376,Input VAT (Belgium)
,,,,,378,GST Paid
,,,,,607,Deferred Input Vat
,,,,,5450,Current Deferred Input Vat - Lease Liabilities
,,,,,5448,Current Deferred Input Vat - Leasing
,,,,,225,Withholding Tax Receivable
,,,,,3815,Bond Issued Expenses
,,,,,5451,Current Deferred Interest - Lease Liabilities
,,,,,5449,Current Deferred Interest - Leasing
,,,,,3816,Restricted FA Bank Balance - SCB - DDS (Welgrow)
,,,,,3817,Restricted FA Bank Balance - ICBC - DA1991 (HO)
,,,,,3818,Investment in Debt Securities
,,,,,3819,Provision on Debt Securities Investment
,,,,,3820,Investment for Other
,,,,,3821,Provision on Other Investment
,,,,,3822,Investments in Subsidiaries
,,,,,3823,Provision on Investment in Susidiaries
,,,,,3824,Investments in Associate
,,,,,3825,Provision on Investment in Associate
,,,,,3826,Investment in Joint Venture
,,,,,3827,Provision on Investment in Joint Venture
,,,,,3828,Land
,,,,,3829,Land Appraisal
,,,,,3830,Land Improvement
,,,,,3831,Buildings and Structures
,,,,,3832,Buildings Improvement
,,,,,3833,Buildings and Structures - Adjust Impair (EBT)
,,,,,521,Machinery
,,,,,3834,Machinery - Specific Sparepart
,,,,,3835,Machinery - Adjust Impair (EBT)
,,,,,3836,Machinery and Equipment - Combline Business
,,,,,3837,Tools and Equipment
,,,,,3838,Photocopy Machine
,,,,,3839,Furniture and Fixtures
,,,,,3840,Office Equipment
,,,,,3841,Computer Acessary
,,,,,3842,Vehicles
,,,,,3843,Truck
,,,,,3844,Assets Under Construction
,,,,,3845,AUC - Machinery
,,,,,3846,AUC - Installation
,,,,,3847,AUC - Labours and Wages
,,,,,3848,AUC - Materials
,,,,,3849,AUC - Sparepart
,,,,,3850,AUC - Freight
,,,,,3851,AUC - Others
,,,,,3852,Assets Under Construction - Truck
,,,,,3853,AUC Truck - Machinery
,,,,,3854,AUC Truck - Installation
,,,,,3855,AUC Truck - Labours and Wages
,,,,,3856,AUC Truck - Materials
,,,,,3857,AUC Truck - Sparepart
,,,,,3858,AUC Truck - Freight
,,,,,3859,AUC Truck - Others
,,,,,3860,Contra - PPE
,,,,,3861,Accum Depre - Land Improvement
,,,,,3862,Accum Depre - Land Improvement Impairment
,,,,,3863,Accum Depre - Buildings and Structures
,,,,,3864,Accum Depre - Buildings and Structures Impairment
,,,,,3865,Accum Depre - Buildings Improvement
,,,,,3866,Accum Depre - Buildings and Structures - Adjust Impair(EBT)
,,,,,3867,Accum Depre - Machinery
,,,,,3868,Accum Depre - Machinery Impairment
,,,,,3869,Accum Depre - Machinery - Specific Sparepart
,,,,,3870,Accum Depre - Machinery - Adjust Impair (EBT)
,,,,,3871,Accum Depre - Machinery and Equipment - Combline Business
,,,,,3872,Accum Depre - Tools and Equipment
,,,,,3873,Accum Depre - Photocopy Machine
,,,,,3874,Accum Depre - Furniture and Fixtures
,,,,,3875,Accum Depre - Office Equipment
,,,,,3876,Accum Depre - Computer Acessary
,,,,,3877,Accum Depre - Vehicles
,,,,,3878,Accum Depre - Truck
,,,,,3879,Accum Depre - Truck Impairment
,,,,,3880,Impairment - Land Improvement
,,,,,3881,Impairment - Buildings and Structures
,,,,,3882,Impairment - Machinery
,,,,,3883,Impairment - Tools and Equipment
,,,,,3884,Impairment - Furniture and Office Equipment
,,,,,3885,Impairment - Vessels and Trucks
,,,,,5566,Impairment - AUC Building
,,,,,5567,Impairment - AUC Machinery
,,,,,3886,ROU - Land under Operating Lease
,,,,,3887,ROU - Buildings under Operating Lease
,,,,,3888,ROU - Machinery under Finance Lease
,,,,,3889,ROU - Photocopy Machine under Finance Lease
,,,,,3890,ROU - Furniture and Fixtures under Finance Lease
,,,,,3891,ROU - Vehicles under Finance Lease
,,,,,3892,ROU - Truck under Finance Lease
,,,,,3893,Contra - ROU
,,,,,3894,Accum Depre ROU - Land under Operating Lease
,,,,,3895,Accum Depre ROU - Buildings under Operating Lease
,,,,,3896,Accum Depre ROU - Machinery under Finance Lease
,,,,,3897,Accum Depre ROU - Photocopy Machine under Finance Lease
,,,,,3898,Accum Depre ROU - Furniture and Fixtures under Finance Lease
,,,,,3899,Accum Depre ROU - Vehicles under Finance Lease
,,,,,3900,Accum Depre ROU - Truck under Finance Lease
,,,,,3901,Software
,,,,,3902,Trademark
,,,,,3903,Intangible Assets Under Development
,,,,,3904,Accum Depre - Software
,,,,,3905,Accum Depre - Trademark
,,,,,3906,Deferred Tax Assets
,,,,,3907,Withholding Tax Receivable - CIT
,,,,,5444,Deferred Input Vat - Lease Liabilities
,,,,,5443,Deferred Input Vat - Leasing
,,,,,274,Prepaid - Sprouts OOP
,,,,,5455,Prepaid - Software Implementation
,,,,,4181,Deferred Interest - Lease Liabilities
,,,,,4183,Deferred Interest - Leasing
,,,,,3908,Advances for Purchase of Logs - Outside
,,,,,3909,Advances for Purchase of Logs - Related
,,,,,227,Advances for Purchases Other
,,,,,3910,Deposit for Purchase of Logs - Outside
,,,,,3911,Deposit for Purchase of Logs - Related
,,,,,3912,Deposit
,,,,,4098,Short Term Loan from Bank - OD
,,,,,4099,Short Term Loan from Bank - PN
,,,,,4100,Short Term Loan from Bank - TR
,,,,,4101,Short Term Loan from Bank - PC
,,,,,4102,Trade Payables Affiliated - Domestic
,,,,,4103,Trade Payables Affiliated - Foreign
,,,,,4104,Non Trade Payables Affiliated - Domestic
,,,,,4105,Non Trade Payables Affiliated - Foreign
,,,,,4106,Accrued Sundry Expenses - Affiliated
,,,,,4107,Accrued Dividends - Affiliated
,,,,,4108,Accrued Interest Payables - Affiliated
,,,,,443,Trade Payables Related - Domestic
,,,,,4109,Trade Payables Related - Foreign
,,,,,4110,Non Trade Payables Related - Domestic
,,,,,482,Non Trade Payables Related - Foreign
,,,,,4111,Accrued Sundry Expenses - Related
,,,,,4112,Accrued Dividends - Related
,,,,,4113,Trade Payables Outside - Domestic
,,,,,111,Trade Payables Outside - Foreign
,,,,,4114,Trade Payables Outside - Domestic Log&Chip
,,,,,4115,Non Trade Payables Outside - Domestic
,,,,,4121,Non Trade Payables Outside - Foreign
,,,,,4116,Non Trade Payables Outside - Domestic (Export Expenses)
,,,,,5453,Non Trade Payables Outside - Foreign (Export Expenses)
,,,,,4117,Non Trade Payables Outside - Domestic (BME&CME)
,,,,,4122,Non Trade Payables Outside - Foreign (BME&CME)
,,,,,4118,Non Trade Payables Outside - Domestic (Cash Coupon)
,,,,,4119,Non Trade Payables Outside - Domestic (DAFP)
,,,,,4120,Non Trade Payables Outside - Employee
,,,,,5423,Non Trade Payables Outside - Offset Letter
,,,,,5701,Suspense refund
,,,,,5598,Suspense Offset Letter - THB
,,,,,5454,Suspense Offset Letter - CCY
,,,,,4124,Accrued Sundry Expenses - Outside
,,,,,4125,Accrued Factory Overhead Expense
,,,,,4126,Accrued Wages & Salary
,,,,,4127,Accrued Commision
,,,,,4128,Accrued CME
,,,,,4129,Accrued BME
,,,,,4130,Accrued Insurance Expense
,,,,,4131,Accrued Marine&Transportation Insurance
,,,,,4132,Accrued Freight and Logistic Expenses
,,,,,5452,Accrued Truck - EU
,,,,,4133,Accrued Dividends
,,,,,4136,Accrued Expense - DDU/DDP
,,,,,4134,Accrued Interest Payables - Outside
,,,,,4135,Cash Coupon
,,,,,4138,Suspense Cross Currency - Payment
,,,,,4139,Retention Payables
,,,,,112,GR/IR
,,,,,121,GR/IR - Returned
,,,,,4141,GR/IR Paper
,,,,,3261,GR/IR Pulp
,,,,,4142,GR/IR Chip
,,,,,4143,GR/IR Log
,,,,,4144,GR/IR DASP
,,,,,4145,GR/IR DAOS
,,,,,4146,GR/IR Hygienic Face Mask
,,,,,4147,GR/IR packaging and pallet
,,,,,4148,GR/IR packaging Honeycomb
,,,,,4149,GR/IR consumable
,,,,,4150,GR/IR Spare part
,,,,,4151,GR/IR Coreboard
,,,,,4152,GR/IR Chemicals
,,,,,4153,GR/IR Fuel
,,,,,4154,GR/IR Waste Paper
,,,,,1332,GR/IR Freight
,,,,,1333,GR/IR Insurance
,,,,,1392,GR/IR Inbound Local Charge
,,,,,1393,GR/IR Transportation (Port to Mill)
,,,,,4155,GR/IR Customs Duty
,,,,,1401,GR/IR Transport Log
,,,,,343,GR/IR Log Lift on-off
,,,,,4156,GR/IR Harvest Log
,,,,,4157,GR/IR Transport Chip
,,,,,4158,GR/IR Bonus Chip
,,,,,4159,Short Term Loan from Affiliated
,,,,,4160,Current Portion - Loan from Financial Institutions
,,,,,4161,Current Portion - Baht Debentures
,,,,,4162,Current Portion - Lease Liabilities
,,,,,4163,Current Portion - Leasing
,,,,,4164,Derivative Liability - Forward Contract
,,,,,4165,Derivative Liability - Option Obligation
,,,,,4166,Advances from Outside Customer - Domestic
,,,,,5465,Advances from Outside Customer - Foreign
,,,,,4171,Advances from Outside Customer - Foreign DDU/DDP
,,,,,1380,Advances from Affiliated Customer - Domestic
,,,,,4168,Advances from Affiliated Customer - Foreign
,,,,,226,Advances from Related Customer - Domestic
,,,,,4169,Advances from Related Customer - Foreign
,,,,,4170,Other Advances from Outside
,,,,,4172,Unearned Income
,,,,,4173,Tax Payable - CIT
,,,,,5407,Tax Payable
,,,,,212,Tax Payable - VAT Submission offsetting
,,,,,210,Output VAT
,,,,,379,Output Vat (France)
,,,,,381,Output Vat (Germany)
,,,,,380,Output Vat (Belgium)
,,,,,382,GST Collected
,,,,,4175,Output VAT - DDU/DDP
,,,,,608,Output VAT Defered
,,,,,220,Withholding Tax Payable - PND.1
,,,,,5445,Withholding Tax Payable - PND.2
,,,,,5446,Withholding Tax Payable - PND.3
,,,,,223,Withholding Tax Payable - PND.53
,,,,,5447,Withholding Tax Payable - PND.54
,,,,,4176,Accrued Social Insurance
,,,,,224,Accrued Provident Fund
,,,,,4177,Customer's Deposits
,,,,,4178,Long Term - Loan from Financial Institutions
,,,,,4179,Long Term - Baht Debentures
,,,,,4180,Long Term - Lease Liabilities
,,,,,4182,Long Term - Leasing
,,,,,4184,Employee Benefit Obligations
,,,,,4185,Employee Benefit Obligations - Transferred In
,,,,,4186,Deferred Tax Liabilities
,,,,,5456,Unearned Income - Long Term
,,,,,4187,Shares - Issued and Paid Up
,,,,,4188,Share Premium
,,,,,4189,Differences on Reorganisation of Business of Group Companies
,,,,,4190,Difference on Purchase of Investment in Associated
,,,,,4191,Revaluation Surplus from Company Transfer
,,,,,4192,Legal Reserve
,,,,,53,Retained Earning Brough Forward
,,,,,52,Retained Earning Current Year
,,,,,4193,Dividend
,,,,,4194,Actuarial Gain/Loss - OCI
,,,,,286,Commulative Translation Adjustment
,,,,,109,Gain(Loss) from Fair Value of Other Investment
,,,,,4195,Revaluation Surplus on Property of the Company
,,,,,4196,Defer Tax on Revaluation Surplus on Property of the Company
,,,,,4197,Revaluation Surplus on Property of Subsidiaries
,,,,,4198,Defer Tax on Revaluation Surplus on Property of Subsidiaries
,,,,,4199,Revaluation Surplus on Property of Associates
,,,,,4200,Defer Tax on Revaluation Surplus on Property of Associates
,,,,,4201,Non - Controlling Interests of the Subsidiaries
,,,,,4298,Domestic Sales - Cutsize
,,,,,4299,Domestic Return - Cutsize
,,,,,4300,Domestic Claim - Cutsize
,,,,,4358,Domestic Sales - Cutsize Colour Paper
,,,,,4359,Domestic Return - Cutsize Colour Paper
,,,,,4360,Domestic Claim - Cutsize Colour Paper
,,,,,4304,DO Discount - Special Price
,,,,,4305,DO Discount - Transportation
,,,,,4306,"DO Discount - Cash, Interest Subsidy"
,,,,,4307,DO Discount - Agent
,,,,,4308,DO Discount - Franchise DACC
,,,,,4309,DO Discount - Franchise DASS
,,,,,4310,DO Discount - Modern Trade
,,,,,4311,DO Discount - Bundle Program
,,,,,4312,DO Discount - Switching (Double A)
