Item Sub-Group,Domestic / Export,Expense/COGS Account,Asset Account,Income Account,Internal ID (Account),Account
,,,,,4313,DO Discount - Switching (Non Double A)
,,,,,4314,DO Discount - Tender
,,,,,4315,DO Discount - Print Service
,,,,,4316,DO Discount - Fast Print
,,,,,4317,DO Discount- Double A Colour
,,,,,4318,DO Discount - E-Commerce
,,,,,4319,Domestic Sales - Folio Roll
,,,,,4320,Domestic Return - Folio Roll
,,,,,4321,Domestic Claim - Folio Roll
,,,,,591,Domestic Sales - Folio Ream
,,,,,2223,Domestic Return - Folio Ream
,,,,,2224,Domestic Claim - Folio Ream
,,,,,4322,Domestic Sales - CM
,,,,,4323,Domestic Return - CM
,,,,,4324,Domestic Claim - CM
,,,,,4353,Export Sales - Cutsize
,,,,,4354,Export Sales - Cutsize (EU Warehouse)
,,,,,454,Export Sales - Cutsize (UAE Warehouse)
,,,,,4355,Export Sales - Cutsize (AUS Warehouse)
,,,,,4356,Export Return - Cutsize
,,,,,5442,Export Return - Cutsize (EU Warehouse)
,,,,,5441,Export Return - Cutsize (UAE Warehouse)
,,,,,5440,Export Return - Cutsize (AUS Warehouse)
,,,,,4357,Export Claim - Cutsize
,,,,,5439,Export Claim - Cutsize (EU Warehouse)
,,,,,5438,Export Claim - Cutsize (UAE Warehouse)
,,,,,5437,Export Claim - Cutsize (AUS Warehouse)
,,,,,4361,Export Sales - Cutsize DDU/DDP
,,,,,4437,Export Sales - Cutsize Colour Paper
,,,,,4438,Export Return - Cutsize Colour Paper
,,,,,4439,Export Claim - Cutsize Colour Paper
,,,,,4362,Ex Vission Rebate Percentage
,,,,,4363,Ex Invoicing Percentage
,,,,,4364,Ex Discount - Local
,,,,,4365,Ex Discount - Cash advance
,,,,,4366,Ex Special Rebate
,,,,,4367,Ex Discount - Advance Payment Cash Discount
,,,,,4368,Export Sales - Folio Roll
,,,,,4369,Export Return - Folio Roll
,,,,,4370,Export Claim - Folio Roll
,,,,,4374,Export Sales - Folio DDU/DDP
,,,,,4371,Export Sales - Folio Ream
,,,,,4372,Export Return - Folio Ream
,,,,,4373,Export Claim - Folio Ream
,,,,,4375,Export Sales - CM
,,,,,4376,Export Return - CM
,,,,,4377,Export Claim - CM
,,,,,4402,Domestic Sales - Wet Pulp
,,,,,4403,Domestic Return - Wet Pulp
,,,,,4404,Domestic Claim - Wet Pulp
,,,,,4405,Domestic Sales - Dry Pulp
,,,,,4406,Domestic Return - Dry Pulp
,,,,,4407,Domestic Claim - Dry Pulp
,,,,,4408,Domestic Sales - Wet RCP
,,,,,4409,Domestic Return - Wet RCP
,,,,,4410,Domestic Claim - Wet RCP
,,,,,4411,Domestic Sales - Dry RCP
,,,,,4412,Domestic Return - Dry RCP
,,,,,4413,Domestic Claim - Dry RCP
,,,,,4415,Export Sales - Wet Pulp
,,,,,4416,Export Return - Wet Pulp
,,,,,4417,Export Claim - Wet Pulp
,,,,,4418,Export Sales - Dry Pulp
,,,,,4419,Export Return - Dry Pulp
,,,,,4420,Export Claim - Dry Pulp
,,,,,4421,Export Sales - Wet RCP
,,,,,4422,Export Return - Wet RCP
,,,,,4423,Export Claim - Wet RCP
,,,,,4424,Export Sales - Dry RCP
,,,,,4425,Export Return - Dry RCP
,,,,,4426,Export Claim - Dry RCP
,,,,,4428,Domestic Sales - Wood Chip
,,,,,4429,Domestic Return - Wood Chip
,,,,,4430,Domestic Claim - Wood Chip
,,,,,4431,Export Sales - Wood Chip
,,,,,4432,Export Return - Wood Chip
,,,,,4433,Export Claim - Wood Chip
,,,,,4434,Domestic Sales - DASP
,,,,,4435,Domestic Return - DASP
,,,,,4436,Domestic Claim - DASP
,,,,,4698,Domestic Sales - Small Pack
,,,,,4440,Domestic Return - Small Pack
,,,,,4441,Domestic Claim - Small Pack
,,,,,4511,Domestic Sales - Colour Paper
,,,,,4512,Domestic Return - Colour Paper
,,,,,4513,Domestic Claim - Colour Paper
,,,,,4442,DO Discount - Non Paper
,,,,,4443,Domestic Sales - DAOS
,,,,,4444,Domestic Return - DAOS
,,,,,4445,Domestic Claim - DAOS
,,,,,4447,Domestic Sales - Catalogue
,,,,,4448,Domestic Return - Catalogue
,,,,,4449,Domestic Claim - Catalogue
,,,,,4450,Domestic Sales - DA Care
,,,,,4451,Domestic Return - DA Care
,,,,,4452,Domestic Claim - DA Care
,,,,,4454,Domestic Sales - Packaging Box&Cover
,,,,,4455,Domestic Return - Packaging Box&Cover
,,,,,4456,Domestic Claim - Packaging Box&Cover
,,,,,4457,Domestic Sales - Packaging Wrapper
,,,,,4458,Domestic Return - Packaging Wrapper
,,,,,4459,Domestic Claim - Packaging Wrapper
,,,,,54,Domestic Sales - Packaging Honeycomb
,,,,,4461,Domestic Return - Packaging Honeycomb
,,,,,4462,Domestic Claim - Packaging Honeycomb
,,,,,4463,Domestic Sales - Packaging Sheet Board
,,,,,4464,Domestic Return - Packaging Sheet Board
,,,,,4465,Domestic Claim - Packaging Sheet Board
,,,,,4466,Domestic Sales - Packaging Edge Protector
,,,,,4467,Domestic Return - Packaging Edge Protector
,,,,,4468,Domestic Claim - Packaging Edge Protector
,,,,,4469,Domestic Sales - Copy Machine
,,,,,5436,Domestic Return - Copy Machine
,,,,,5435,Domestic Claim - Copy Machine
,,,,,4470,Domestic Sales - Toner&Sparepart
,,,,,5434,Domestic Return - Toner&Sparepart
,,,,,5433,Domestic Claim - Toner&Sparepart
,,,,,4754,Sales - Log
,,,,,4755,Sales - Lumber
,,,,,4756,Sales - Bark
,,,,,4818,Sales - Under Size
,,,,,4821,Sales - Black Liquor
,,,,,4822,Sales - Waste Broke
,,,,,4471,Domestic Sales - Quick Lime
,,,,,4472,Domestic Return - Quick Lime
,,,,,4473,Domestic Claim - Quick Lime
,,,,,4474,Domestic Sales - Demin Water
,,,,,4475,Domestic Sales - Core
,,,,,4476,Domestic Sales - Other Goods
,,,,,4504,Export Sales - DASP
,,,,,4505,Export Sales - DASP (EU Warehouse)
,,,,,4506,Export Sales - DASP (UAE Warehouse)
,,,,,4507,Export Sales - DASP (AUS Warehouse)
,,,,,4508,Export Sales - DASP (Direct shipment)
,,,,,4509,Export Return - DASP
,,,,,4510,Export Claim - DASP
,,,,,4517,Export Sales - DASP DDU/DDP
,,,,,4514,Export Sales - Small Pack
,,,,,4515,Export Return - Small Pack
,,,,,4516,Export Claim - Small Pack
,,,,,4740,Export Sales - Colour Paper
,,,,,4751,Export Return - Colour Paper
,,,,,4752,Export Claim - Colour Paper
,,,,,4518,EX Discount DASP
,,,,,4519,Export Sales - DAOS
,,,,,4520,Export Sales - DAOS (EU Warehouse)
,,,,,4521,Export Sales - DAOS (UAE Warehouse)
,,,,,4522,Export Sales - DAOS (AUS Warehouse)
,,,,,4523,Export Sales - DAOS (Direct shipment)
,,,,,4525,Export Return - DAOS
,,,,,4526,Export Claim - DAOS
,,,,,4524,Export Sales - DAOS DDU/DDP
,,,,,4527,EX Discount DAOS
,,,,,4528,Export Sales - DA Care
,,,,,4529,Export Return - DA Care
,,,,,4530,Export Claim - DA Care
,,,,,4531,EX Discount DA Care
,,,,,4532,Export Sales - Packaging Box&Cover
,,,,,4533,Export Return - Packaging Box&Cover
,,,,,4534,Export Claim - Packaging Box&Cover
,,,,,4535,Export Sales - Packaging Wrapper
,,,,,4536,Export Return - Packaging Wrapper
,,,,,4537,Export Claim - Packaging Wrapper
,,,,,4538,Export Sales - Packaging Honeycomb
,,,,,4539,Export Return - Packaging Honeycomb
,,,,,4540,Export Claim - Packaging Honeycomb
,,,,,4541,Export Sales - Packaging Sheet Board
,,,,,4542,Export Return - Packaging Sheet Board
,,,,,4543,Export Claim - Packaging Sheet Board
,,,,,4544,Export Sales - Packaging Edge Protector
,,,,,4545,Export Return - Packaging Edge Protector
,,,,,4546,Export Claim - Packaging Edge Protector
,,,,,4562,Photocopy Service Income
,,,,,4563,Photocopy Rental Income
,,,,,4564,Printing Service Income
,,,,,4565,Display Advertising Service Income
,,,,,4566,Land Rental Income
,,,,,4567,Building Rental Income
,,,,,4568,Treatment Water Service Income
,,,,,4569,Commission Income
,,,,,4570,Franchise Income
,,,,,4571,Management Income
,,,,,4572,Transportation Surcharge Income
,,,,,4573,Other Service Income
,,,,,4574,Dividend Income from Other Invesment
,,,,,4575,Dividend Income from Subsidiaries
,,,,,4576,Dividend Income from Associates
,,,,,4577,Dividend Income from Joint Venture
,,,,,5329,Interest Income - financial institution
,,,,,5330,Interest Income - Promissory Notes
,,,,,4578,Export Tax Subsidy
,,,,,290,Gain/Loss on Ex.rate differences - Realized
,,,,,4579,Gain/Loss on Ex.rate differences - Realized (Asset)
,,,,,5432,Gain/Loss on Ex.rate differences - Realized (Bank)
,,,,,5404,Gain/Loss on Ex.rate differences - Realized (Liabilities)
,,,,,4580,Gain/Loss on Ex.rate differences - Realized (FW)
,,,,,4581,Gain/Loss on Ex.rate differences - Realized (Put Option)
,,,,,4582,Gain/Loss on Ex.rate differences - Realized (Call Option)
,,,,,293,Gain/Loss on Ex.rate differences - Unrealized
,,,,,5405,Gain/Loss on Ex.rate differences - Unrealized (Asset)
,,,,,5431,Gain/Loss on Ex.rate differences - Unrealized (Bank)
,,,,,5406,Gain/Loss on Ex.rate differences - Unrealized (Liabilities)
,,,,,4583,Gain/Loss on Ex.rate differences - Unrealized (FW)
,,,,,4584,Gain/Loss on Ex.rate differences - Unrealized (Put Option)
,,,,,4585,Gain/Loss on Ex.rate differences - Unrealized (Call Option)
,,,,,4586,Gain/Loss on Sale of Fixed Assets
,,,,,4587,Impairment Losses - Selling Assets
,,,,,4588,Revenue of Fixed Assets Sold
,,,,,4589,Gain/Loss on Sales of Investments
,,,,,4590,Gain/Loss on fair value of Investment - Trading Securities
,,,,,4591,Sales - Rawmat RCP
,,,,,4592,Sales - Consumable
,,,,,4593,Sales - Spare Parts (Store)
,,,,,4594,Sales - Other
,,,,,4599,Discount Received
,,,,,4600,Other Income
,,,,,4699,Cost of Goods Sold - Cutsize
,,,,,4708,Cost of Goods Sold - Paper DDU/DDP
,,,,,4700,Cost of Goods Sold - Cutsize Colour Paper
,,,,,4701,Promotion of Paper Product
,,,,,4702,Promotion of Colour Paper product
,,,,,4703,Promotion of premium product
,,,,,461,Extra Free of Charge
,,,,,4704,Provision for Paper
,,,,,4705,Provision for RM
,,,,,4706,Provision for Spare Part
,,,,,4707,Value Adjustment - Cutsize
,,,,,4709,Cost of Goods Sold - Roll
,,,,,4710,Cost of Goods Sold - Ream
,,,,,4711,Provision for Folio
,,,,,4712,Value Adjustment - Folio
,,,,,214,Cost of Goods Sold - CM Roll
,,,,,4713,Cost of Goods Sold - CM Ream
,,,,,4714,Provision for CM
,,,,,4715,Value Adjustment - CM
,,,,,4716,Cost of Goods Sold - Cutsize (Oversea Converting)
,,,,,4717,Value Adjustment - Cutsize Oversea
,,,,,4718,Cost of Goods Sold - Wet Pulp
,,,,,4719,Cost of Goods Sold - Dry Pulp
,,,,,4720,Provision for Pulp
,,,,,4721,Value Adjustment - Pulp
,,,,,4722,Cost of Goods Sold - Wet RCP
,,,,,4723,Cost of Goods Sold - Dry RCP
,,,,,4724,Provision for RCP
,,,,,4725,Value Adjustment - RCP
,,,,,477,Cost of Goods Sold - Wood Chip
,,,,,4726,Value Adjustment - woodchips
,,,,,4727,Cost of Goods Sold - DASP
,,,,,5462,Cost of Goods Sold - DASP DDU/DDP
,,,,,4728,Cost of Goods Sold - Small Pack
,,,,,4729,Cost of Goods Sold - Colour Paper Small Pack
,,,,,4730,Promotion of DASP Product
,,,,,4731,Provision for DASP
,,,,,4732,Value Adjustment - DASP
,,,,,4733,Cost of Goods Sold - DAOS
,,,,,4734,Promotion of DAOS Product
,,,,,4735,Provision for DAOS
,,,,,4736,Value Adjustment - DAOS
,,,,,4737,Cost of Goods Sold - Catalogue
,,,,,5430,Value Adjustment - Catalogue
,,,,,4738,Cost of Goods Sold - DA Care
,,,,,4739,Cost of Goods Sold - Hygienic Face Mask
,,,,,4753,Promotion of DA Care Product
,,,,,4741,Provision for DA Care
,,,,,4742,Value Adjustment - DA Care
,,,,,4743,Cost of Goods Sold - Packaging Box&Cover
,,,,,4744,Cost of Goods Sold - Packaging Wrapper
,,,,,4745,Cost of Goods Sold - Packaging Honeycomb
,,,,,271,Cost of Goods Sold - Packaging Sheet Board
,,,,,4746,Cost of Goods Sold - Packaging Edge Protector
,,,,,4747,Provision for Spare Part - Packaging
,,,,,4748,Value Adjustment - Packaging Box&Cover
,,,,,5429,Value Adjustment - Packaging Wrapper
,,,,,5428,Value Adjustment - Packaging Honeycomb
,,,,,5427,Value Adjustment - Packaging Sheet Board
,,,,,5426,Value Adjustment - Packaging Edge Protector
,,,,,4749,Cost of Goods Sold - Copy Machine
,,,,,4750,Cost of Goods Sold - Toner&Sparepart
,,,,,4757,Cost of Goods Sold - Log
,,,,,4758,Cost of Goods Sold - Lumber
,,,,,4759,Cost of Goods Sold - Bark
,,,,,4760,Cost of Goods Sold - Under Size
,,,,,4761,Cost of Goods Sold - Black Liquor
,,,,,4762,Cost of Goods Sold - Waste Broke
,,,,,4763,Cost of Goods Sold - Quick Lime
,,,,,4764,Cost of Goods Sold - Demin Water
,,,,,4765,Cost of Goods Sold - Core
,,,,,4766,Cost of Goods Sold - Other Goods
,,,,,4767,Value Adjustment - Core
,,,,,4799,Labour - Production
,,,,,4800,Overtime - Production
,,,,,4801,Work on weekly holidays - Production
,,,,,4802,Shift Premium - Production
,,,,,4803,Incentive Bonus - Production
,,,,,4804,Unit Rate - Production
,,,,,4805,Grab Concept - Production
,,,,,4806,Others Labour - Production
,,,,,4807,Upcountry allowance - Production
,,,,,4808,Home Rental Expense - Production
,,,,,4809,Social security fund - Production
,,,,,4810,Provident Fund - Production
,,,,,4811,Employee benefit - Production
,,,,,4812,Contractor - Production
,,,,,4813,Contractor - General Paper Work
,,,,,4814,Contractor - Manual Packing
,,,,,4815,Contractor - Sorting
,,,,,5099,Direct Labor - Contra
,,,,,5008,Direct Labor - Variance
,,,,,4816,Direct Labor - Allocated
,,,,,4817,Direct Labor - Expenses Allocation to Other Dept
,,,,,4301,Contractor - NIS
,,,,,4819,Contractor - Others
,,,,,4820,Consultants Fees - FOH
,,,,,4823,Plant Rent
,,,,,4824,Factory Building and Structures Rent
,,,,,4828,Factory Common Area Management Fees
,,,,,4842,Depot Rent
,,,,,4826,GPS Rental
,,,,,4827,Battery Rental
,,,,,4825,Heavy Equipment Rental
,,,,,4843,Other Rent - FOH
,,,,,4829,Property Insurance Premium - FOH
,,,,,4830,Vehicle Insurance Premium - FOH
,,,,,4831,Unclaimable Insurance - FOH
,,,,,4832,Other Insurance Premium - FOH
,,,,,4833,transportation Management Fee
,,,,,4834,R&D 200%
,,,,,4835,Carbon Credit
,,,,,4836,Revenue Stamp - FOH
,,,,,4837,Premises Tax - Factory
,,,,,4838,Licenses Fees - FOH
,,,,,4839,Digital Platform - FOH
,,,,,4840,Other Tax and License Fees - FOH
,,,,,5009,Dept OH Fixed - Contra
,,,,,5010,Dept OH Fixed - Variance
,,,,,4841,Dept OH Fixed - Allocated
,,,,,1341,Dept OH Fixed - Expenses Allocation to Other Dept
,,,,,4844,NGV Gas
,,,,,4845,Diesel Oil
,,,,,4846,Loader for Waste
,,,,,4847,Truck for Waste
,,,,,4848,Waste and Garbage Disposal
,,,,,4849,Scrap
,,,,,4850,Raw Materials Relocation Expense Mix
,,,,,4302,Transportation - Truck
,,,,,4851,Others Transportation
,,,,,4867,Oth Freight&Handling
,,,,,4852,Gain/Loss Transportations
,,,,,4853,Suspense Landed Cost Variance
,,,,,4854,Issue Inventories - Paper
,,,,,4855,Issue Inventories - Waste Broke
,,,,,4856,Issue Inventories - Pulp
,,,,,4857,Issue Inventories - Pulp NBKP
,,,,,4858,Issue Inventories - Wood Log
,,,,,4859,Issue Inventories - Wood Chip
,,,,,4860,Issue Inventories - Package
,,,,,4861,Issue Inventories - Consume
,,,,,4862,Issue Inventories - Chemical
,,,,,4863,Issue Inventories - Rawmat
,,,,,5011,Dept OH Variable - Contra
,,,,,5012,Dept OH Variable - Variance
,,,,,4864,Dept OH Variable - Allocated
,,,,,4865,Dept OH Variable - Expenses Allocation to Other Dept
,,,,,4866,Uniform Expenses
,,,,,4871,Doctor and Nurse Expense
,,,,,4868,Employee Award
,,,,,4869,Other Employee Welfar
,,,,,4870,Mobile Phone Expenses
,,,,,4872,Trevelling - Local
,,,,,4873,Per Diem and Local Lodging - FOH
,,,,,4874,Per Diem and Abroad Lodging - FOH
,,,,,4875,Gasoline - FOH
,,,,,4876,Milage Allowance for Employees Vehicle
,,,,,4887,Express / Toll Way Coupon Expenses
,,,,,4877,Postage and Mail
,,,,,4878,Training and Instruction Fee - Inhouse (FOH)
,,,,,4879,Training and Instruction Fee - Outside (FOH)
,,,,,4880,Food and Beverage For Training
,,,,,4881,Drinking Water - FOH
,,,,,4882,Marketing Expense - Procurement
,,,,,4883,Renovate Building and Infrastructure
,,,,,4884,Maintenance Tools and Equipment
,,,,,4885,Gardener Expense
,,,,,4886,Cleaning Expense
,,,,,4888,Testing and Analysis Expense
,,,,,4889,Laboratory Tools and Equipment
,,,,,4890,Calibration Charge
,,,,,4891,Factory Tools and Equipment
,,,,,4303,Truck Tools and Equipment
,,,,,4893,Heavy Equipment Tools and Equipment
,,,,,4894,Safety Tools and Equipment
,,,,,4895,CCTV System Supplies
,,,,,4896,Stationeries and Factory Supplies
,,,,,4897,Factory Photocopy and Printing Expenses
,,,,,4898,Other Service Fees - FOH
,,,,,4899,Representation and Entertainment - FOH
,,,,,4900,Other Miscellaneous Expenses - FOH
,,,,,5013,Dept OH Facility - Contra
,,,,,5014,Dept OH Facility - Variance
,,,,,4901,Dept OH Facility - Allocated
,,,,,4902,Dept OH Facility - Expenses Allocation to Other Dept
,,,,,4903,Depreciation ROU - Land under Operating Lease (FOH)
,,,,,4904,Depreciation - Intangible Assets (FOH)
,,,,,4905,Depreciation - Land Improvement (FOH)
,,,,,4906,Depreciation - Land Improvement Impairment (FOH)
,,,,,4907,Depreciation - Buildings and Structures (FOH)
,,,,,4908,Depreciation - Buildings and Structures Impairment (FOH)
,,,,,4909,Depreciation - Buildings Improvement (FOH)
,,,,,4910,Depreciation - Trademark (FOH)
,,,,,4911,Depreciation - Machinery (FOH)
,,,,,4912,Depreciation - Machinery Impairment (FOH)
,,,,,4913,Depreciation - Machinery - Specific sparepart (FOH)
,,,,,4914,Depreciation - M&E - Combline business (FOH)
,,,,,4915,Depreciation - Tools & Equipment (FOH)
,,,,,4916,Depreciation - Furniture & Fixtures (FOH)
,,,,,4917,Depreciation - Office Equipment (FOH)
,,,,,4918,Depreciation - Computer Acessary (FOH)
,,,,,4919,Depreciation - Vehicles (FOH)
,,,,,4920,Depreciation - Truck (FOH)
,,,,,4921,Depreciation - Truck Impairment (FOH)
,,,,,4922,Depreciation ROU - Vehicles under Finance Lease (FOH)
,,,,,4923,Depreciation ROU - Truck under Finance Lease (FOH)
,,,,,5015,Depreciation - Contra
,,,,,5016,Depreciation - Variance
,,,,,4924,Depreciation - Allocated
,,,,,4925,Depreciation - Expenses Allocation to Other Dept
,,,,,4926,Electricity - EGAT
,,,,,4927,Electricity - NPS
,,,,,4928,Industrial Water
,,,,,4929,Steam - LP
,,,,,4930,Steam - MP
,,,,,4931,Effluent Treatment
,,,,,4932,Effluent Treatment - Electricity
,,,,,4933,Mill Air
,,,,,4934,Chiller Water
,,,,,4935,Routine Job PM - PMC Service
,,,,,4936,Routine Job PM - Outside Service
,,,,,4937,Routine Job PM - Spare part
,,,,,4938,Routine Job CM - PMC Service
,,,,,4939,Routine Job CM - Outside Service
,,,,,4940,Routine Job CM - Spare part
,,,,,4941,Routine Job PdM - PMC Service
,,,,,4942,Routine Job PdM - Outside Service
,,,,,4943,Routine Job PdM - Spare part
,,,,,4944,Shut Down - PMC Service
,,,,,4945,Shut Down - Outside Service
,,,,,4946,Shut Down - Spare part
,,,,,4947,Break Down - PMC Service
,,,,,4948,Break Down - Outside Service
,,,,,4949,Break Down - Spare part
,,,,,4950,Repairs - Engine
,,,,,4951,Repairs - Transmision & Suspension
,,,,,4952,Spare Tire Expense
,,,,,4953,Repairs - Accident
,,,,,4954,Lubicant Oil
,,,,,4955,Repair HEQ PM - Spare part
,,,,,4956,Repair HEQ PM - Outsource
,,,,,4957,Repair HEQ CM-GENERAL - Spare part
,,,,,4958,Repair HEQ CM-GENERAL - Outsource
,,,,,4959,Repair HEQ CM-Refurbish - Sparepart
,,,,,4960,Repair HEQ CM-Refurbish - Outsource
,,,,,4961,Repair HEQ CM-Major - Spare part
,,,,,4962,Repair HEQ CM-Major - Outsource
,,,,,4963,Repair HEQ CM-Accident - Spare part
,,,,,4964,Repair HEQ CM-Accident - Outsource
,,,,,4965,Repair HEQ CM-BD by Operation - Spare part
,,,,,4966,Repair HEQ CM-BD by Operation - Outsource
,,,,,4967,Repair HEQ CM-Tire - Spare part
,,,,,4968,Repair HEQ CM-Tire - Outsource
,,,,,4969,HEQ ADM - Inspection
,,,,,4970,HEQ ADM - Accident by Operation
,,,,,4971,Repair & Maintenance Mechinery Equipment
,,,,,4972,Felt & Wire
,,,,,4973,Production Supplies non - stock
,,,,,4974,Other Supplies
,,,,,5017,Machine OH Variable - Contra
,,,,,5018,Machine OH Variable - Variance
,,,,,4975,Machine OH Variable - Allocated
,,,,,4976,Machine OH Variable - Expenses Allocation to Other Dept
,,,,,5410,Sub-Contract
,,,,,5458,Sub-Contract - Contra
,,,,,4977,Labour - Service Cost
,,,,,4978,Upcountry Allowance - Service Cost
,,,,,4979,Others Labour - Service Cost
,,,,,4980,Provident Fund - Service Cost
,,,,,4981,Grab Concept - Service Cost
,,,,,4982,Home Rental Expense - Service Cost
,,,,,4983,Overtime - Service Cost
,,,,,4984,Bonus - Service Cost
,,,,,4985,Employee benefit - Service Cost
,,,,,4986,Labor Service - Contra Service
,,,,,4987,Depreciation - Photocopy Machine
,,,,,4988,Depreciation ROU - Photocopy Machine under Finance Lease
,,,,,4989,Depreciation - Computer Acessary (Service Cost)
,,,,,4990,Depreciation - Contra Service
,,,,,4991,Service Supplies - Ink
,,,,,4992,Service Supplies - Sparepart
,,,,,4993,Repair & Maintenance Photocopy Mechinery
