Item Sub-Group,Domestic / Export,Expense/COGS Account,Asset Account,Income Account,Internal ID (Account),Account
,,,,,4994,Internet and Network Expense (Service Cost)
,,,,,4995,Machine OH Variable - Contra Service
,,,,,4996,MFG Charge Item
,,,,,4997,Cost of Photocopy
,,,,,5003,Cost of Service Printing
,,,,,4998,DAFP Profit sharing and rental
,,,,,4999,DAFP Electricity
,,,,,5000,IT expense
,,,,,5001,MSD management fee
,,,,,5002,DAFP Outsource wages
,,,,,5004,Cost of Land Rental
,,,,,5005,Cost of Building Rental
,,,,,5006,Cost of Treated Water Service
,,,,,5007,Cost of Other Service
,,,,,4595,COGS - Rawmat RCP
,,,,,4596,COGS - Consumable
,,,,,4597,COGS - Spare parts (Store)
,,,,,4598,COGS - Other
,,,,,5019,Commission Expenses - Paper
,,,,,5020,Commission Expenses - Pulp
,,,,,5021,Commission Expenses - Other Goods
,,,,,5022,Marketing and service fee
,,,,,5023,Warehouse Rent - Thailand
,,,,,5024,Warehouse Rent - Oversea
,,,,,5025,Warehouse Management Fees - Thailand
,,,,,5026,Warehouse Management Fees - Oversea
,,,,,5027,Warehouse & Destination Charges - EU
,,,,,5028,Forklift Rent - Selling
,,,,,5029,Sea Freight - Cutsize
,,,,,5030,Sea Freight - Folio
,,,,,5031,Sea Freight - EU WH
,,,,,5032,Sea Freight - Pulp
,,,,,5033,Sea Freight - Woodchip
,,,,,5034,Sea Freight - Other
,,,,,5035,Port Authority Charges
,,,,,5036,Logistics Inland Expense
,,,,,5037,Outbound Trucking Expense
,,,,,5038,Outbound Trucking Expense - EU
,,,,,5040,Transportation Surcharge Expenses
,,,,,5041,Terminal Handing Charge - THC
,,,,,5042,Destination Terminal Handing Charge - DTHC
,,,,,5043,Bill Of Loading - B/L Fee
,,,,,5045,Lift Off - Truck To Port
,,,,,5046,Plant To Port Transport - Cutsize
,,,,,5047,Plant To Port Transport - Folio
,,,,,5048,Plant To Port Transport - Pulp
,,,,,5049,Plant To Port Transport - Woodchip
,,,,,5050,Port To Plant Transport - Empty Container
,,,,,5051,Domestic Land Transport - Cutsize
,,,,,5052,Domestic Land Transport - Folio
,,,,,5053,Domestic Land Transport - Pulp
,,,,,5054,Domestic Land Transport - Woodchip
,,,,,5055,Domestic Land Transport (Truck) - DASP
,,,,,5056,Domestic Land Transport (Pick-Up) - DASP
,,,,,5057,Domestic Land Transport - Other
,,,,,5058,Domestic Land Transport - Transfer Cutsize
,,,,,5059,Domestic Land Transport - Transfer Folio
,,,,,5060,Gasoline/Lpg For Forklift
,,,,,5061,Insurance - Selling Expense
,,,,,5062,Insurance - Warehouse EU
,,,,,5425,Public & Product Liability Insurance
,,,,,5063,Customs duty
,,,,,5064,Penalty Charges
,,,,,5065,Damage Charges
,,,,,5066,Packaging Ordinance Claim
,,,,,5067,Royalty - Certificate Fee
,,,,,5068,Logistics Inland Expense - Non Fixed China
,,,,,5069,Pallets
,,,,,5070,Others Transportation Expenses
,,,,,5071,Others Transportation Expenses - Woodchip
,,,,,5072,DO Ch.CME CZ - TT-Distributor
,,,,,5073,DO Ch.CME CZ - TT-Master Dealer
,,,,,5074,DO Ch.CME CZ - TT-Stationery Shop
,,,,,5075,DO Ch.CME CZ - TT-OAIT (Office and Appliances)
,,,,,5076,DO Ch.CME CZ - TT-DACM (Double A Copy Member)
,,,,,5077,DO Ch.CME CZ - TT-DACC (Double A Copy Center)
,,,,,5078,DO Ch.CME CZ - TT-DASM (Double A Stationery Member)
,,,,,5079,DO Ch.CME CZ - TT-CCRP (Catalogue&Corp. Reseller Partner)
,,,,,5080,DO Ch.CME CZ - TT-DASS (Double A Stationery Shop)
,,,,,5081,DO Ch.CME CZ - TT-Copy Center Shop
,,,,,5082,DO Ch.CME CZ - TT-Local Department Store
,,,,,5083,DO Ch.CME CZ - TT-End User
,,,,,5084,DO Ch.CME CZ - TT-Corporate User
,,,,,5085,DO Ch.CME CZ - MT-Hypermarket
,,,,,5086,DO Ch.CME CZ - MT-Catalogue
,,,,,5087,DO Ch.CME CZ - MT-Convenience Store
,,,,,5088,DO Ch.CME CZ - MT-Others
,,,,,5089,DO Ch.CME FO - Folio - Distributor Exclusive
,,,,,5090,DO Ch.CME FO - Folio - Sub Agent
,,,,,5091,DO Ch.CME FO - Folio - Life time
,,,,,5092,DO Ch.CME FO - Folio - Golden
,,,,,5093,DO Ch.CME CM - Distributor
,,,,,5094,DO Ch.CME CM - Corporate Reseller
,,,,,5095,DO Ch.CME DASP - Distributor
,,,,,5096,DO Ch.CME DASP - Corporate Reseller
,,,,,5097,DO Ch.CME DASP - Stationery Shop
,,,,,5098,DO Ch.CME DASP - Traditional Trade
,,,,,5100,DO Ch.CME DASP - Modern Trade
,,,,,5101,DO Ch.CME DASP - Office Building
,,,,,5102,DO Ch.CME DASP - E-Commerce
,,,,,5103,DO Ch.CME DASP - Product Management
,,,,,5104,DO Ch.CME DASP - Product Development
,,,,,5105,DO Ch.CME DAOS - Distributor
,,,,,5106,DO Ch.CME DAOS - Corporate Reseller
,,,,,5107,DO Ch.CME DAOS - Stationery Shop
,,,,,5108,DO Ch.CME DAOS - Traditional Trade
,,,,,5109,DO Ch.CME DAOS - Modern Trade
,,,,,5110,DO Ch.CME DAOS - Office Building
,,,,,5111,DO Ch.CME DAOS - E-Commerce
,,,,,5112,DO Ch.CME DAOS - Product Management
,,,,,5113,DO Ch.CME DAOS - Product Development
,,,,,5114,DO Ch.CME DACare - Distributor
,,,,,5115,DO Ch.CME DACare - Corporate Reseller
,,,,,5116,DO Ch.CME DACare - Stationery Shop
,,,,,5117,DO Ch.CME DACare - Traditional Trade
,,,,,5118,DO Ch.CME DACare - Modern Trade
,,,,,5119,DO Ch.CME DACare - Office Building
,,,,,5120,DO Ch.CME DACare - E-Commerce
,,,,,5121,DO Ch.CME DACare - Product Management
,,,,,5122,DO Ch.CME DACare - Product Development
,,,,,4325,DO CME CZ - TT-Distributor
,,,,,4326,DO CME CZ - TT-Master Dealer
,,,,,4327,DO CME CZ - TT-Stationery Shop
,,,,,4328,DO CME CZ - TT-OAIT (Office and Appliances)
,,,,,4329,DO CME CZ - TT-DACM (Double A Copy Member)
,,,,,4330,DO CME CZ - TT-DACC (Double A Copy Center)
,,,,,4331,DO CME CZ - TT-DASM (Double A Stationery Member)
,,,,,4332,DO CME CZ - TT-CCRP (Catalogue & Corporate Reseller Partner)
,,,,,4333,DO CME CZ - TT-DASS (Double A Stationery Shop)
,,,,,4334,DO CME CZ - TT-Copy Center Shop
,,,,,4335,DO CME CZ - TT-Local Department Store
,,,,,4336,DO CME CZ - TT-End User
,,,,,4337,DO CME CZ - TT-Corporate User
,,,,,4338,DO CME CZ - Modern Trade
,,,,,4339,DO CME CZ - E-Commerce
,,,,,4340,DO CME CZ - MT-Hypermarket
,,,,,4341,DO CME CZ - MT-Catalogue
,,,,,4342,DO CME CZ - MT-Convenience Store
,,,,,4343,DO CME CZ - MT-Others
,,,,,4344,DO CME CZ - OB-Corporate Reseller Partner
,,,,,4345,DO CME FO - Distributor Exclusive
,,,,,4346,DO CME FO - Sub Agent
,,,,,4347,DO CME FO - Life Time
,,,,,4348,DO CME FO - Golden
,,,,,4349,DO CME CM - Distributor
,,,,,4350,DO CME CM - Corporate Reseller
,,,,,4351,DO - Cash Discount
,,,,,4352,DO - AR Credit insurance
,,,,,4414,DO CME Pulp - Distributor
,,,,,4477,DO CME DASP - Distributor
,,,,,4478,DO CME DASP - Corporate Reseller
,,,,,4479,DO CME DASP - Stationery Shop
,,,,,4480,DO CME DASP - Traditional Trade
,,,,,4481,DO CME DASP - Modern Trade
,,,,,4482,DO CME DASP - Office Building
,,,,,4483,DO CME DASP - E-Commerce
,,,,,4484,DO CME DASP - Product Management
,,,,,4485,DO CME DASP - Product Development
,,,,,4486,DO CME DAOS - Distributor
,,,,,4487,DO CME DAOS - Corporate Reseller
,,,,,4488,DO CME DAOS - Stationery Shop
,,,,,4489,DO CME DAOS - Traditional Trade
,,,,,4490,DO CME DAOS - Modern Trade
,,,,,4491,DO CME DAOS - Office Building
,,,,,4492,DO CME DAOS - E-Commerce
,,,,,4493,DO CME DAOS - Product Management
,,,,,4494,DO CME DAOS - Product Development
,,,,,4495,DO CME DA Care - Distributor
,,,,,4496,DO CME DA Care - Corporate Reseller
,,,,,4497,DO CME DA Care - Stationery Shop
,,,,,4498,DO CME DA Care - Traditional Trade
,,,,,4499,DO CME DA Care - Modern Trade
,,,,,4500,DO CME DA Care - Office Building
,,,,,4501,DO CME DA Care - E-Commerce
,,,,,4502,DO CME DA Care - Product Management
,,,,,4503,DO CME DA Care - Product Development
,,,,,5123,Ex Ch.CME CZ - Distributor
,,,,,5124,Ex Ch.CME CZ - Master Dealer
,,,,,5125,Ex Ch.CME CZ - Dealer
,,,,,5126,Ex Ch.CME CZ - Corporate Reseller
,,,,,5127,Ex Ch.CME CZ - Copy Machine Dealer
,,,,,5128,Ex Ch.CME CZ - Copy Machine Manufacturer
,,,,,5129,Ex Ch.CME CZ - Stationery Shop
,,,,,5130,Ex Ch.CME CZ - OAIT (Office and Appliances)
,,,,,5131,Ex Ch.CME CZ - DACM (Double A Copy Member)
,,,,,5132,Ex Ch.CME CZ - DACC (Double A Copy Center)
,,,,,5133,Ex Ch.CME CZ - Copy Center
,,,,,5134,Ex Ch.CME CZ - Modern Trade
,,,,,5135,Ex Ch.CME CZ - Catalogue
,,,,,5136,Ex Ch.CME CZ - Web Shop
,,,,,5137,Ex Ch.CME CZ - E-Commerce
,,,,,5138,Ex Ch.CME CZ - Brand / Flagship Stores (E-Commerce)
,,,,,5139,Ex Ch.CME FO - Distributor
,,,,,5140,Ex Ch.CME NP - Distributor
,,,,,5141,Ex Ch.CME NP - Master Dealer
,,,,,5142,Ex Ch.CME NP - Dealer
,,,,,5143,Ex Ch.CME NP - Corporate Reseller
,,,,,5144,Ex Ch.CME NP - Stationery Shop
,,,,,5145,Ex Ch.CME NP - OAIT (Office and Appliances)
,,,,,5146,Ex Ch.CME NP - Modern Trade
,,,,,5147,Ex Ch.CME NP - Catalogue
,,,,,5148,Ex Ch.CME NP - E-Commerce
,,,,,4378,EX CME CZ - Distributor
,,,,,4379,EX CME CZ - Master Dealer
,,,,,4380,EX CME CZ - Dealer
,,,,,4381,EX CME CZ - Corporate Reseller
,,,,,4382,EX CME CZ - Copy Machine Dealer
,,,,,4383,EX CME CZ - Copy Machine Manufacturer
,,,,,4384,EX CME CZ - Stationery Shop
,,,,,4385,EX CME CZ - OAIT
,,,,,4386,EX CME CZ - DACM
,,,,,4387,EX CME CZ - DACC
,,,,,4388,EX CME CZ - Copy Center
,,,,,4389,EX CME CZ - Corporate Contract
,,,,,4390,EX CME CZ - Modern Trade
,,,,,4391,EX CME CZ - Catalogue
,,,,,4392,EX CME CZ - Web Shop
,,,,,4393,EX CME CZ - E-Commerce
,,,,,4394,EX CME CZ - Brand / Flagship Stores (E-Commerce)
,,,,,4395,EX CME CZ - Tender
,,,,,4396,EX CME CZ - Unconditional rebates
,,,,,4397,EX CME FO - Distributor
,,,,,4398,EX CME FO - Tender
,,,,,4399,EX CME FO - Unconditional rebates
,,,,,4400,EX - Cash Discount
,,,,,4401,EX - AR Credit insurance
,,,,,4427,EX CME Pulp - Distributor
,,,,,4547,EX CME DASP - Distributor
,,,,,4548,EX CME DASP - Unconditional rebates
,,,,,4549,EX CME DAOS - Distributor
,,,,,4550,EX CME DAOS - Master Dealer
,,,,,4551,EX CME DAOS - Dealer
,,,,,4552,EX CME DAOS - Corporate Reseller
,,,,,4553,EX CME DAOS - Stationery Shop
,,,,,4554,EX CME DAOS - OAIT (Office and Appliances)
,,,,,4555,EX CME DAOS - Modern Trade
,,,,,4556,EX CME DAOS - Catalogue
,,,,,4557,EX CME DAOS - Web Shop
,,,,,4558,EX CME DAOS - E-Commerce
,,,,,4559,EX CME DAOS - Brand / Flagship Stores (E-Commerce)
,,,,,4560,EX CME DA Care - Distributor
,,,,,4561,EX CME DA Care - Unconditional rebates
,,,,,5149,DO Ch.BME - Distributor
,,,,,5150,DO Ch.BME - Master Dealer
,,,,,5151,DO Ch.BME - Stationery Shop
,,,,,5152,DO Ch.BME - OAIT (Office and Appliances)
,,,,,5153,DO Ch.BME - DACM (Double A Copy Member)
,,,,,5154,DO Ch.BME - DACC (Double A Copy Center)
,,,,,5155,DO Ch.BME - DASM (Double A Stationery Member)
,,,,,5156,DO Ch.BME - CCRP (Catalogue&Corp. Reseller Partner)
,,,,,5157,DO Ch.BME - DASS (Double A Stationery Shop)
,,,,,5158,DO Ch.BME - Copy Center
,,,,,5159,DO Ch.BME - Local Department Store
,,,,,5160,DO Ch.BME - End user
,,,,,5161,DO Ch.BME - Corporate Contract
,,,,,5162,DO Ch.BME - Modern Trade
,,,,,5163,DO Ch.BME - LSM Event marketing
,,,,,5164,DO Mass BME - Mass Media
,,,,,5165,DO Mass BME - National Campaign (QR)
,,,,,5166,DO Mass BME - Production
,,,,,5167,DO Mass BME - Research
,,,,,5168,DO Mass BME - PR (event)
,,,,,5169,DO Mass BME - Brand visibilty
,,,,,5170,Ex Ch.BME Paper - Distributor
,,,,,5171,Ex Ch.BME Paper - Master Dealer
,,,,,5172,Ex Ch.BME Paper - Dealer
,,,,,5173,Ex Ch.BME Paper - Corporate Reseller
,,,,,5174,Ex Ch.BME Paper - Copy Machine Dealer
,,,,,5175,Ex Ch.BME Paper - Copy Machine Manufacturer
,,,,,5176,Ex Ch.BME Paper - Stationery Shop
,,,,,5177,Ex Ch.BME Paper - OAIT (Office and Appliances)
,,,,,5178,Ex Ch.BME Paper - DACM (Double A Copy Member)
,,,,,5179,Ex Ch.BME Paper - DACC (Double A Copy Center)
,,,,,5180,Ex Ch.BME Paper - Copy Center
,,,,,5181,Ex Ch.BME Paper - Modern Trade
,,,,,5182,Ex Ch.BME Paper - Catalogue
,,,,,5183,Ex Ch.BME Paper - Web Shop
,,,,,5184,Ex Ch.BME Paper - E-Commerce
,,,,,5185,Ex Ch.BME Paper - Brand / Flagship Stores (E-Commerce)
,,,,,5186,Ex Ch.BME NP - Distributor
,,,,,5187,Ex Ch.BME NP - Master Dealer
,,,,,5188,Ex Ch.BME NP - Dealer
,,,,,5189,Ex Ch.BME NP - Corporate Reseller
,,,,,5190,Ex Ch.BME NP - Copy Machine Dealer
,,,,,5191,Ex Ch.BME NP - Copy Machine Manufacturer
,,,,,5192,Ex Ch.BME NP - Stationery Shop
,,,,,5193,Ex Ch.BME NP - OAIT (Office and Appliances)
,,,,,5194,Ex Ch.BME NP - DACM (Double A Copy Member)
,,,,,5195,Ex Ch.BME NP - DACC (Double A Copy Center)
,,,,,5196,Ex Ch.BME NP - Copy Center
,,,,,5197,Ex Ch.BME NP - Modern Trade
,,,,,5198,Ex Ch.BME NP - Catalogue
,,,,,5199,Ex Ch.BME NP - Web Shop
,,,,,5200,Ex Ch.BME NP - E-Commerce
,,,,,5201,Ex Ch.BME NP - Brand / Flagship Stores (E-Commerce)
,,,,,5202,Ex Mass BME Paper - Mass Media
,,,,,5203,Ex Mass BME Paper - National Campaign (QR)
,,,,,5204,Ex Mass BME Paper - Production
,,,,,5205,Ex Mass BME Paper - Research
,,,,,5206,Ex Mass BME Paper - PR (event)
,,,,,5207,Ex Mass BME Paper - Brand visibilty
,,,,,5208,Ex Mass BME NP - Mass Media
,,,,,5209,Ex Mass BME NP - National Campaign (QR)
,,,,,5210,Ex Mass BME NP - Production
,,,,,5211,Ex Mass BME NP - Research
,,,,,5212,Ex Mass BME NP - PR (event)
,,,,,5213,Ex Mass BME NP - Brand visibilty
,,,,,5214,Packaging online sale
,,,,,5215,Others Selling Expenses
,,,,,5216,Salaries and Wages
,,,,,5217,Contractor Wages
,,,,,5218,Overtime
,,,,,5219,Work on Weekly Holidays
,,,,,5220,Shift Premium
,,,,,5221,Bonus
,,,,,5222,Commission
,,,,,5223,Incentives
,,,,,5224,Other Salaries and Wages
,,,,,5225,Work Permit Expense
,,,,,5226,Upcountry Allowance
,,,,,5227,Home Rental Expense
,,,,,5228,Uniform Expense
,,,,,5229,Workmen's Compensation Fund
,,,,,5230,Social Security Fund
,,,,,5231,Provident Fund
,,,,,5232,Other Welfare
,,,,,5233,Employee Benefit - Administrative Expense
,,,,,5234,Training and Instruction Fee - Inhouse
,,,,,5235,Training and Instruction Fee - Outside
,,,,,5236,Training and Instruction Fee - Abroad
,,,,,5237,Medicine and medical supplies
,,,,,5238,Fringe Benefit Provided to Employee
,,,,,5239,Food and Other Expense
,,,,,5240,Drinking water
,,,,,5241,Recruitement Expense
,,,,,5242,Directors Fees
,,,,,5243,Outsource labor and Service Fees
,,,,,5244,Accounting Fees
,,,,,5245,Other Service Fees
,,,,,5246,Consultants Fees
,,,,,5247,Audit Fees
,,,,,5248,Lawyers Fees
,,,,,5249,Other Professional Fees
,,,,,5250,Land Rent
,,,,,5251,Building and Structures Rent
,,,,,5252,Common Area Management Fees
,,,,,5253,Tools & Equipment Rent
,,,,,5254,Photocopy Machine Rent
,,,,,5255,Computer Acessary Rent
,,,,,5256,Vehicles Rent
,,,,,5257,Other Rent
,,,,,5258,Office Furniture and Equipment
,,,,,5259,Computer Software
,,,,,5260,Office Supplies
,,,,,5261,Stationeries
,,,,,5262,Photocopy and Printing Expenses
,,,,,5263,Repairs Building and Construction
,,,,,5264,Repairs Vehicle
,,,,,5265,Other Repairs and Maintenance
,,,,,5266,Electricity
,,,,,5267,Tap water
,,,,,5268,Postage
,,,,,5269,Telephone Expense
,,,,,5270,Smartphone Expense
,,,,,5271,Internet and Network Expense
,,,,,5272,Call Center & E-Fax Expenses
,,,,,5273,Web Service & Other Communication Expenses
,,,,,5274,Travelling Expense - Local
,,,,,5275,Travelling Expense - Aboard
,,,,,5276,Per diem and Lodging - Local
,,,,,5277,Per diem and Lodging - Aboard
,,,,,5278,Gasoline
,,,,,5279,Express and Tollway Coupon Expenses
,,,,,5280,Other travelling expenses
,,,,,5281,Representation and Entertainment
,,,,,5282,Public Relations - CSR
,,,,,5283,Public Donations
,,,,,5284,Donation For Education Purpose
,,,,,5285,Donation For Sport Purpose
,,,,,5286,Revenue Stamp
,,,,,5287,Premises and Signboard Tax
,,,,,5288,Specific Business Tax
,,,,,5289,Property Insurance Premium
,,,,,5290,Vehicle Insurance Premium
,,,,,5291,Other Insurance Premium
,,,,,5292,Application Fees
,,,,,5293,Membership Fees
,,,,,5294,Magazine&Subcriptions
,,,,,5295,Other Tax and License Fees
,,,,,5296,Domestic Bank Charges
,,,,,5297,Foreign Bank Charges
,,,,,5298,Depreciation - Land Improvement
,,,,,5299,Depreciation - Buildings and Structures
,,,,,5300,Depreciation - Buildings Improvement
,,,,,5301,Depreciation - Machinery
,,,,,5302,Depreciation - Tools & Equipment
,,,,,5303,Depreciation - Furniture & Fixtures
,,,,,5304,Depreciation - Office Equipment
,,,,,5305,Depreciation - Computer Acessary
,,,,,5306,Depreciation - Vehicles
,,,,,5308,Depreciation ROU - Land under Operating Lease
,,,,,5309,Depreciation ROU - Buildings under Operating Lease
,,,,,5457,Depreciation ROU - Vehicles under Finance Lease
,,,,,5310,Depreciation - Intangible Assets
,,,,,5311,Depreciation - Trademark
,,,,,5312,Doubtful debt
,,,,,5313,Impairement Losses - Investment
,,,,,5314,Share of (Gain)loss from investment in joint venture
,,,,,5315,Impairement Losses - PPE
,,,,,5316,Bad Debts
,,,,,267,Write off Expired and Damage Inventory
,,,,,5317,Loss on Investment
,,,,,5318,Write Off Fixed Assets
,,,,,5319,Impairement Losses - Write Off Fixed Assets
,,,,,58,Other Miscellaneous Expenses
,,,,,5320,Absorb WHT
,,,,,5321,Uncollected Output VAT from Customer
,,,,,5322,Unclaimable Input VAT
,,,,,5323,Non Deductable Penalties and Surcharges Expenses
,,,,,374,Non Deductable Expenses
,,,,,255,Gain/Loss from allowed different clearing
,,,,,5324,Gain inventory differences
,,,,,5325,Suspense Bank Combination
,,,,,5326,Extraordinary Expenses - Fix Cost
,,,,,5327,Abnormal Paper Capacities
,,,,,5328,Extraordinary Expenses - Depre
,,,,,5331,Interest Expense - Short Term loan from Affiliate
,,,,,5332,Interest Expense - OD
,,,,,5333,Interest Expense - PN
,,,,,5334,Interest Expense - TR
,,,,,5335,Interest Expense - PC
,,,,,5336,Interest Expense-Long term loan from finance institutions
,,,,,5337,Interest Expense - Debenture
,,,,,5338,Interest Expense - Lease Liabilities
,,,,,5339,Interest Expense - Leasing
,,,,,5424,Gain (Loss) Lease Modification
,,,,,5340,Corporate Income Tax
,,,,,5341,Expense(Income) Defered tax
,,,,,120,{#Vendor Return Authorizations#}
,,,,,5702,BGC_FOH01
,,,,,5703,BGC_FOH02
,,,,,5704,BGC_Admin01
,,,,,5705,BGC_Admin02
,,,,,5402,1oi999_ori
,,,,,5403,zzz
,,,,,5467,Sus.Line item
,,,,,5466,Sus.Line item CCY
,,,,,5570,Sus.Revalue Asset - Bank
,,,,,5571,Sus.Revalue Asset - ST Investment
,,,,,5469,Sus.AR Affilate
,,,,,5572,Sus.Revalue Asset - AR Trade Affiliated
,,,,,5573,Sus.Revalue Asset - AR non Trade Affiliated
,,,,,5470,Sus.AR Related
,,,,,5574,Sus.Revalue Asset - AR Trade Related
,,,,,5575,Sus.Revalue Asset - AR non Trade Related
,,,,,5471,Sus.AR Outside
,,,,,5576,Sus.Revalue Asset - AR Trade Outside
,,,,,5577,Sus.Revalue Asset - AR non Trade Outside
,,,,,5578,Sus.Revalue Asset - Accrued Income
,,,,,5472,Sus.FG Paper
,,,,,5473,Sus.FG Pulp
,,,,,5474,Sus.FG Non paper
,,,,,5475,Sus.FG Packaging
,,,,,5476,Sus.FG Other
,,,,,5477,Sus.Semi paper
,,,,,5478,Sus.Semi non paper
,,,,,5479,Sus.Semi packaging
,,,,,5480,Sus.Semi Other
,,,,,5481,Sus.RM Paper
,,,,,5482,Sus.RM Pulp
,,,,,5483,Sus.RM wood
,,,,,5484,Sus.RM non paper
,,,,,5485,Sus.RM other
,,,,,5486,Sus.Packaging
,,,,,5487,Sus.Consume
,,,,,5488,Sus.Copy machine
,,,,,5489,Sus.GIT
,,,,,5490,Sus.Advance Vendor outside
,,,,,5493,Sus.Advance Vendor Related
,,,,,5579,Sus.Revalue Asset - Advance vendor
,,,,,5494,Sus.Prepaid Expense recurring
,,,,,5580,Sus.Revalue Asset - Prepaid Expense
,,,,,5496,Sus.AR tax
,,,,,5581,Sus.Revalue Asset - AR Tax
,,,,,5497,Sus.Vat input
,,,,,5498,Sus.Vat input defer
,,,,,5582,Sus.Revalue Asset - Vat
,,,,,5499,Sus.WHT
,,,,,5583,Sus.Revalue Asset - Investment
,,,,,5596,AUC
,,,,,5492,Sus.Advance Log
,,,,,5584,Sus.Revalue Asset - Deposit
,,,,,5502,Sus.AP Affiliated
,,,,,5585,Sus.Revalue Liabilities - AP Trade Affiliated
,,,,,5586,Sus.Revalue Liabilities - AP non Trade Affiliated
,,,,,5504,Sus.AP Related
,,,,,5587,Sus.Revalue Liabilities - AP Trade Related
,,,,,5588,Sus.Revalue Liabilities - AP non Trade Related
,,,,,5505,Sus.AP Outsite
,,,,,5589,Sus.Revalue Liabilities - AP Trade Outside
,,,,,5595,Sus.AP Outsite Offset Letter
,,,,,5590,Sus.Revalue Liabilities - AP non Trade Outside
,,,,,5591,Sus.Revalue Liabilities - Accrued Expense
,,,,,5508,Sus.Advance customer outside
,,,,,5509,Sus.Advance customer Related
,,,,,5592,Sus.Revalue Liabilities - Advance Cust.
,,,,,5510,Sus.AP Tax
,,,,,5511,Sus.Vat Output Tax
,,,,,5512,Sus.Vat Output Defer
,,,,,5593,Sus.Revalue Liabilities - VAT
,,,,,5700,Sus.Revalue Liabilities - OCL
,,,,,5597,MFG - Indirect
,,,,,230,Suspense PP36 Submission Offsetting
,,,,,5413,VAT PP 36