Inactive,Internal ID,Item Sub-Group,Item Group,Digit,Domistic&Export,Item Category,Item Sub-Category,Brand,Grade,Gram,Paper Size,Sheet,Layer,Wrap,Pallet,Width,Diameter,Core,Thinkness,Long,Color,Series,Source
No,274,Pulp (Package-OT),Packaging,PU,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,273,Pallet DIY (Package-WN),Packaging,PY,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,272,Pallet DIY (Package-WD),Packaging,PY,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,271,Pallet DIY (Package-UW),Packaging,PY,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,270,Pallet DIY (Package-TO),Packaging,PY,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,269,Pallet DIY (Package-TB),Packaging,PY,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,268,Mask (Package-TG),Packaging,MS,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,267,Mask (Package-S4),Packaging,MS,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,266,Mask (Package-Film),Packaging,MS,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,265,Mask (Package-EM),Packaging,MS,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,264,Mask (Package-BS),Packaging,MS,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,263,Mask (Package-BM),Packaging,MS,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,262,Mask (Package-BL),Packaging,MS,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,261,Jumbo Reel (Package-TG),Packaging,JR,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,260,Jumbo Reel (Package-Pallet),Packaging,JR,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
No,259,Honey Comb (Roll) (PK),Packaging,HC,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,258,Folio (Pakage-WK),Packaging,FO,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,257,Folio (Package-TS),Packaging,FO,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,256,Folio (Package-TG),Packaging,CV,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,255,Folio (Package-TB),Packaging,FO,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,254,Folio (Package-S7),Packaging,FO,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,253,Folio (Package-S3),Packaging,FO,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,252,Folio (Package-S2),Packaging,FO,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,251,Folio (Package-RC),Packaging,FO,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,250,Folio (Package-Pallet),Packaging,FO,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
No,249,Folio (Package-IR),Packaging,FO,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,248,Folio (Package-HB),Packaging,FO,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,247,Folio (Package-EP),Packaging,FO,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,246,Cutsize (Small Pack) (Package-S4),Packaging,CK,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,245,Cutsize (Small Pack) (Package-EP),Packaging,CK,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,244,Cutsize (Small Pack) (Package-BN),Packaging,CK,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,243,Cutsize (Package-Wrapper),Packaging,CZ,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,242,Cutsize (Package-TG),Packaging,CZ,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,241,Cutsize (Package-TF),Packaging,CZ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,240,Cutsize (Package-TB),Packaging,CZ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,239,Cutsize (Package-SI),Packaging,CZ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,238,Cutsize (Package-SF),Packaging,CZ,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,237,Cutsize (Package-SC),Packaging,CZ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,236,Cutsize (Package-S3),Packaging,CZ,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,235,Cutsize (Package-S2),Packaging,CZ,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,234,Cutsize (Package-S1),Packaging,CZ,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,233,Cutsize (Package-RI),Packaging,CZ,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,232,Cutsize (Package-QR),Packaging,CZ,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,231,Cutsize (Package-Pallet),Packaging,CZ,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
No,230,Cutsize (Package-OT),Packaging,CZ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,229,Cutsize (Package-KB),Packaging,CZ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,228,Cutsize (Package-GP),Packaging,CZ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,227,Cutsize (Package-CZ2),Packaging,CZ,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,226,Cutsize (Package-CO),Packaging,CZ,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,225,Cutsize (Package-CA),Packaging,CZ,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,224,Cutsize (Package-BV),Packaging,CZ,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,223,Cutsize (Package-BN),Packaging,CZ,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,222,Cutsize (Package-BA),Packaging,CZ,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,221,Cutsize (Package-AN),Packaging,CZ,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,220,Cutsize (Guillotine) (Package-TS),Packaging,GC,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,219,Cutsize (Guillotine) (Package-TB),Packaging,GC,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,218,Cutsize (Guillotine) (Package-S3),Packaging,GC,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,217,Cutsize (Guillotine) (Package-S2),Packaging,GC,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,216,Cutsize (Guillotine) (Package-QR),Packaging,GC,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,215,Cutsize (Guillotine) (Package-Pallet),Packaging,GC,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
No,214,Cutsize (Guillotine) (Package-EP),Packaging,GC,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
No,213,Cutsize (Guillotine) (Package-CO),Packaging,GC,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,212,Cutsize (Guillotine) (Package-BN),Packaging,GC,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,211,Converting (Package-TF),Packaging,CV,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,210,Converting (Package-TB),Packaging,CV,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,209,Converting (Package-SI),Packaging,CV,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,208,Converting (Package-SF),Packaging,CV,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,207,Converting (Package-SD),Packaging,CV,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,206,Converting (Package-S3),Packaging,CV,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
No,205,Converting (Package-Pallet),Packaging,CV,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
No,204,Converting (Package-CO),Packaging,CV,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,203,Converting (Package-BN),Packaging,CV,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,202,Converting (Package-AN),Packaging,CV,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,201,Colour Paper (Package-S3),Packaging,CL,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,200,Colour Paper (Package-EP),Packaging,CL,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,199,Box and Cover (Package-TG),Packaging,BC,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,198,Box and Cover (Package-TB),Packaging,BC,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,197,Box and Cover (Package-SC),Packaging,BC,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,196,Box and Cover (Package-Pallet),Packaging,BC,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
No,195,Book Plant (Package-RC),Packaging,BP,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,194,Book Plant (Package-HB),Packaging,BP,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,193,Book Plant (Package-GC),Packaging,BP,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,192,Book Plant (Package-EP),Packaging,BP,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,191,Book Plant (Package-EL),Packaging,BP,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
No,190,Book Plant (Package-TL),Packaging,BP,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,189,Book Plant (Package-TG),Packaging,BP,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,188,Book Plant (Package-SF),Packaging,BP,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,187,Book Plant (Package-SC),Packaging,BP,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,186,Book Plant (Package-S4),Packaging,BP,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,185,Book Plant (Package-LB),Packaging,BP,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,184,Book Plant (Package-IR),Packaging,BP,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,183,Book Plant (Package-BN),Packaging,BP,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,182,Book Plant (Package-BG),Packaging,BP,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,181,AA Core (WIP) (Package-TA),Packaging,CW,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No
No,180,AA Core (WIP) (Package-SD),Packaging,CW,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,179,AA Core (WIP) (Package-M5),Packaging,CW,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No
No,178,AA Core (WIP) (Package-M4),Packaging,CW,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No
No,177,AA Core (WIP) (Package-M2),Packaging,CW,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No
No,176,AA Core (WIP) (Package-KA),Packaging,CW,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No
No,175,AA Core (WIP) (Package-CK),Packaging,CW,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No
No,174,AA Core (WIP) (Package-CB),Packaging,CW,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No
No,173,AA Core (WIP) (Package-BW),Packaging,CW,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No
No,172,AA Core (FG) (Package-SC),Packaging,CO,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,171,Converting (Package-IR),Packaging,CV,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,170,Converting (Package-S5),Packaging,CV,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,169,Colour Paper (FG-RC),Finished Goods - Paper,CL,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No
No,168,Roll FG,Finished Goods - Paper,RG,No,No,No,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No
No,167,Roll CM,Finished Goods - Paper,RG,No,No,No,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No
No,166,Ream CM,Finished Goods - Paper,RC,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
No,165,Cutsize (France),Finished Goods - Paper,CZ,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes
No,164,Cutsize (Guillotine),Finished Goods - Paper,GC,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No
Yes,163,Colour Paper - Deep,Finished Goods - Paper,CD,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes
No,162,Cutsize,Finished Goods - Paper,CZ,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No
Yes,161,Colour Paper - Pastel,Finished Goods - Paper,CP,No,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes
No,160,Folio (Guillotine),Finished Goods - Paper,GF,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No
No,157,PREMIUM,Finished Goods - Non Paper,PR,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No
No,156,DA CARE,Finished Goods - Non Paper,CA,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
No,155,DACT,Finished Goods - Non Paper,CT,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,154,DAOS,Finished Goods - Non Paper,DS,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes
No,153,Wet Pulp (เยื่อเปียก),Finished Goods - Non Paper,WP,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,152,RCP Wet Bale (เยื่อเปียกรีไซเคิ้ล),Finished Goods - Non Paper,WR,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,151,Mask,Finished Goods - Non Paper,MS,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes
No,150,DASP (Creative),Finished Goods - Non Paper,AS,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,149,DASP (Card&Colour Paper),Finished Goods - Non Paper,CL,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No
Yes,148,Box and Cover Other,Finished Goods - Non Paper,BO,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No
No,147,Cutsize (Consume-PI),Consume,CZ,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No
No,145,Roll Finishing (Consume-OT),Consume,RF,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No
No,143,Cutsize (Consume-CH),Consume,CZ,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
No,142,Book Plant (Consume-MO),Consume,BP,No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No
No,141,Converting (Consume-NL),Consume,CV,Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No
No,140,Wrapper (Consume-OT),Consume,WW,No,Yes,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
No,139,Wet Pulp (เยื่อเปียก) (Consume-DB),Consume,PU,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes
No,138,Box and Cover (Consume-DC),Consume,BC,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
No,137,Chemical (Consume),Consume,CH,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,136,Wrapper (Consume-MO),Consume,WW,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
No,135,เชื้อเพลิง (Consume),Consume,FU,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
No,77,Box and Cover (Consume-OT),Consume,BC,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,No,No,No
No,76,Box and Cover (Consume-MO),Consume,BC,No,Yes,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No
No,71,Box and Cover (Consume-ST),Consume,BC,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
Yes,67,Pallet DIY - Shortleg,Finished Goods - Non Paper,PS,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No
No,66,Honey Comb (Roll),Finished Goods - Non Paper,HC,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
No,65,Pulp (Consume-BW),Consume,PU,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,64,DASP,Finished Goods - Non Paper,AS,No,Yes,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
No,63,RCP Dry (เยื่อแห้งรีไซเคิ้ล),Finished Goods - Non Paper,DR,No,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes
No,60,Pallet DIY,Finished Goods - Non Paper,PY,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
No,49,Honey Comb (Roll) (Consume-S1),Consume,HC,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No
No,47,By Product,Finished Goods - Non Paper,BY,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No
No,46,Jumbo Reel (Consume-RS),Consume,JR,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No
Yes,45,Box and Cover,Finished Goods - Non Paper,BC,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
No,44,Jumbo Reel (Consume-ROD),Consume,JR,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes
No,43,Pulp (Consume-NZ),Consume,PU,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,No,No
No,42,Dry Pulp (เยื่อแห้ง) (Consume-M/C),Consume,PU,No,Yes,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes
No,41,Honey Comb (Roll) (Consume-OT),Consume,HC,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,Yes
No,40,Jumbo Reel (Consume-OT),Consume,JR,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes
No,39,Pulp (Consume-DT),Consume,PU,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes
No,38,Jumbo Reel (Consume-NZ),Consume,JR,No,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No
No,37,Wrapper,Finished Goods - Non Paper,WW,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
No,36,Pulp (Consume-DB),Consume,PU,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No
No,35,RCP Wet Bale (เยื่อเปียกรีไซเคิ้ล) (Consume-DB),Consume,PU,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No
No,33,Roll Finishing (Consume-CG),Consume,RF,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No
No,32,Pulp (Consume-OT),Consume,PU,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No
No,30,Pulp (Consume-SL),Consume,PU,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,No,No,No
No,26,Wet Pulp (เยื่อเปียก) (Consume-NZ),Consume,PU,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
No,25,Wet Pulp (เยื่อเปียก) (Consume-M/C),Consume,PU,No,Yes,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No
No,24,AA Core (FG),Finished Goods - Non Paper,CO,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No
No,23,Jumbo Reel (Consume-RE),Consume,JR,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes
No,19,Cutsize (Small Pack),Finished Goods - Paper,CK,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No
No,18,Jumbo Reel (Consume-DB),Consume,JR,No,Yes,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No
No,12,Dry Pulp (เยื่อแห้ง),"Consume,Finished Goods - Non Paper",DP,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No
No,11,Mask (Consume-MO),Consume,MS,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes
No,5,Folio,Finished Goods - Paper,FO,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
No,4,Jumbo Reel (Consume-MC),Consume,JR,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes
No,3,Pulp (Consume-VB),Consume,PU,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No
No,2,Colour Paper,Finished Goods - Paper,CL,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No
No,1,Pulp (Consume-SD),Consume,PU,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No