Type,Size,Unit,Paper Size,กว้าง,ยาว,Gram,Sheet,Weight / Ream (KG),Weight / Pack (KG),Weight / Box (KG),ความสูง/Layer (นิ้ว),ความสูงต่อ 1 Layer (CM)
Paper,216x279,mm,A11,216,279,70,500,2.109,,,9.84,25.6
Paper,216x279,mm,A11,216,279,70,550,,2.32,,11.06,28.1
Paper,216x279,mm,A11,216,279,75,500,2.26,,,11.02,26.6
Paper,216x279,mm,A11,216,279,80,20,,0.096,,10.08,25.6
Paper,216x279,mm,A11,216,279,80,500,2.411,,,11.42,27.6
Paper,216x279,mm,A11,216,279,90,500,2.712,,,8.66,22.7
Paper,297x420,mm,A3,297,420,70,500,4.366,,,9.84,25.6
Paper,297x420,mm,A3,297,420,70,550,,4.802,,11.22,28.1
Paper,297x420,mm,A3,297,420,75,500,4.678,,,11.02,26.6
Paper,297x420,mm,A3,297,420,80,100,,0.998,,,27
Paper,297x420,mm,A3,297,420,80,500,4.99,,,11.42,27.6
Paper,297x420,mm,A3,297,420,80,550,,5.489,,12.2,30.6
Paper,297x420,mm,A3,297,420,90,500,5.613,,,11.81,28.6
Paper,297x420,mm,A3,297,420,100,200,,2.495,,10.24,25.6
Paper,420x297,mm,A3/SG,420,297,70,500,4.366,,,9.84,25.6
Paper,420x297,mm,A3/SG,420,297,70,550,,4.802,,11.22,28.1
Paper,420x297,mm,A3/SG,420,297,75,500,4.678,,,11.02,26.6
Paper,420x297,mm,A3/SG,420,297,80,500,4.99,,,11.42,27.6
Paper,420x297,mm,A3/SG,420,297,80,550,,5.489,,12.2,30.6
Paper,210x297,mm,A4,210,297,60,30,,0.112,,,
Paper,210x297,mm,A4,210,297,60,40,,0.15,,,
Paper,210x297,mm,A4,210,297,60,50,,0.187,,,
Paper,210x297,mm,A4,210,297,60,100,,0.374,,,
Paper,210x297,mm,A4,210,297,60,200,,0.748,,,
Paper,210x297,mm,A4,210,297,60,500,1.871,,,,
Paper,210x297,mm,A4,210,297,70,25,,0.109,,,
Paper,210x297,mm,A4,210,297,70,30,,0.131,,,
Paper,210x297,mm,A4,210,297,70,50,,0.218,,,
Paper,210x297,mm,A4,210,297,70,450,,1.965,,9.45,
Paper,210x297,mm,A4,210,297,70,500,2.183,,,9.84,25.6
Paper,210x297,mm,A4,210,297,70,550,,2.401,,11.22,28.1
Paper,210x297,mm,A4,210,297,75,25,,0.117,,11.42,
Paper,210x297,mm,A4,210,297,75,30,,0.14,,ของ สมุด,
Paper,210x297,mm,A4,210,297,75,100,,0.468,,11.22,
Paper,210x297,mm,A4,210,297,75,250,,1.169,,10.63,
Paper,210x297,mm,A4,210,297,75,500,2.339,,,11.02,26.6
Paper,210x297,mm,A4,210,297,80,12,,0.06,,,
Paper,210x297,mm,A4,210,297,80,20,,0.1,,10.08,25.6
Paper,210x297,mm,A4,210,297,80,25,,0.125,,11.42,30.6
Paper,210x297,mm,A4,210,297,80,40,,0.2,,11.02,24.6
Paper,210x297,mm,A4,210,297,80,50,,0.249,,,
Paper,210x297,mm,A4,210,297,80,80,,0.399,,,
Paper,210x297,mm,A4,210,297,80,100,,0.499,,11.02,27
Paper,210x297,mm,A4,210,297,80,200,,0.998,,11.02,
Paper,210x297,mm,A4,210,297,80,250,,1.247,,11.42,
Paper,210x297,mm,A4,210,297,80,450,,2.245,,9.84,
Paper,210x297,mm,A4,210,297,80,500,2.495,,,11.42,27.6
Paper,210x297,mm,A4,210,297,80,550,,2.744,,12.2,30.6
Paper,210x297,mm,A4,210,297,80,2500,2.495,,,11.42,
Paper,210x297,mm,A4,210,297,90,40,,0.225,,11.42,25.6
Paper,210x297,mm,A4,210,297,100,40,,0.249,,,
Paper,210x297,mm,A4,210,297,90,100,,0.561,,11.42,31.8
Paper,210x297,mm,A4,210,297,90,500,2.807,,,11.81,28.6
Paper,210x297,mm,A4,210,297,100,20,,0.125,,11.42,
Paper,210x297,mm,A4,210,297,100,200,,1.247,,11.02,25.6
Paper,210x297,mm,A4,210,297,100,500,3.119,,,12.2,25.6
Paper,210x297,mm,A4,210,297,120,25,,0.187,,,
Paper,210x297,mm,A4,210,297,120,50,,0.374,,,
Paper,210x297,mm,A4,210,297,120,200,,1.497,,11.02,
Paper,210x297,mm,A4,210,297,150,20,,0.187,,,
Paper,210x297,mm,A4,210,297,150,50,,0.468,,,
Paper,210x297,mm,A4,210,297,150,200,,1.871,,,
Paper,210x297,mm,A4,210,297,180,15,,0.168,,,
Paper,210x297,mm,A4,210,297,180,20,,0.225,,,
Paper,210x297,mm,A4,210,297,180,50,,0.561,,,
Paper,210x297,mm,A4,210,297,180,200,,2.245,,,
Paper,148x210,,A5,148,210,70,500,1.088,,,9.84,25.6
Paper,148x210,inch,A5,148,210,80,500,1.243,,,12.2,27.6
Paper,12x18,mm,12x18,12,18,90,500,6.271,,,9.06,28.6
Paper,320x450,mm,320x450,320,450,70,500,5.04,,,1.69,
Paper,320x450,mm,320x450,320,450,80,500,5.76,,,1.93,
Paper,320x450,mm,320x450,320,450,100,500,7.2,,,2.44,
Paper,320x450,mm,320x450,320,450,120,500,8.64,,,2.83,
Paper,450x320,mm,450x320,450,320,70,500,5.04,,,1.69,
Paper,450x320,mm,450x320,450,320,80,500,5.76,,,1.93,
Paper,450x320,mm,450x320,450,320,100,500,7.2,,,2.44,
Paper,450x320,mm,450x320,450,320,120,500,8.64,,,2.83,
Paper,210x297,mm,A4,210,297,80,500,2.495,,,11.02,27.6
Paper,148x210,mm,A5,148,210,70,500,1.088,,,10.63,25.6
Paper,148x210,mm,A5,148,210,80,500,1.243,,,11.02,27.6
Paper,257x364,mm,B4,257,364,70,500,3.274,,,10.63,25.6
Paper,257x364,mm,B4,257,364,70,550,,3.602,,11.22,28.1
Paper,257x364,mm,B4,257,364,75,500,3.508,,,10.24,26.6
Paper,257x364,mm,B4,257,364,80,500,3.742,,,11.02,27.6
Paper,257x364,mm,B4,257,364,80,550,,4.116,,12.2,30.6
Paper,182x257,mm,B5,182,257,60,42,,0.118,,,
Paper,182x257,mm,B5,182,257,70,24,,0.079,,,
Paper,182x257,mm,B5,182,257,70,26,,0.085,,,
Paper,182x257,mm,B5,182,257,70,40,,0.131,,,
Paper,182x257,mm,B5,182,257,70,500,1.637,,,10.63,25.6
Paper,182x257,mm,B5,182,257,70,550,,1.801,,11.22,28.1
Paper,182x257,mm,B5,182,257,75,30,,0.105,,,
Paper,182x257,mm,B5,182,257,75,500,1.754,,,10.24,26.6
Paper,182x257,mm,B5,182,257,80,24,,0.09,,,
Paper,182x257,mm,B5,182,257,80,500,1.871,,,11.02,27.6
Paper,182x257,mm,B5,182,257,80,550,,2.058,,12.2,30.6
Paper,216x356,mm,F14,216,356,70,500,2.691,,,10.63,25.6
Paper,216x356,mm,F14,216,356,75,500,2.884,,,11.02,26.6
Paper,216x356,mm,F14,216,356,80,500,3.076,,,11.02,27.6
Paper,216x330,mm,F4,216,330,70,500,2.495,,,10.63,25.6
Paper,216x330,mm,F4,216,330,70,550,,2.744,,11.06,28.1
Paper,216x330,mm,F4,216,330,80,20,,0.114,,10.08,25.6
Paper,216x330,mm,F4,216,330,80,500,2.851,,,11.02,27.6
Paper,279x432,mm,TABLOID,279,432,75,500,4.52,,,11.02,26.6
Paper,279x432,,TABLOID,279,432,90,500,5.424,,,11.42,28.6
Paper,24x34.5,inch,24x34.5,24,34.5,70,500,18.697,,,1.93,
Paper,24x34.5,inch,24x34.5,24,34.5,80,500,21.368,,,2.05,
Paper,31x42,inch,31x42,31,42,70,500,29.4,,,1.93,
Paper,31x42,inch,31x42,31,42,80,250,,16.8,,1.02,
Paper,31x42,mm,31x42,31,42,80,500,33.6,,,,
Paper,602x850,mm,602x850,602,850,70,500,17.91,,,1.93,
Paper,602x850,mm,602x850,602,850,80,500,20.468,,,2.05,
Paper,655x1075,mm,655x1075,655,1075,70,500,24.644,,,1.93,
Paper,655x1075,mm,655x1075,655,1075,75,500,26.405,,,,
Paper,655x1075,mm,655x1075,655,1075,80,500,28.165,,,2.05,
Paper,655x998,mm,655x998,655,998,70,500,22.879,,,1.93,
Paper,655x998,mm,655x998,655,998,80,500,26.148,,,,
Paper,735x1035,mm,735x1035,735,1035,70,500,26.625,,,1.93,
Paper,735x1035,mm,735x1035,735,1035,70,550,,29.29,,,
Paper,735x1035,mm,735x1035,735,1035,80,500,30.429,,,2.05,
Paper,735x1035,mm,735x1035,735,1035,80,550,,33.472,,,
Paper,780x1100,mm,780x1100,780,1100,70,500,30.03,,,1.93,
Paper,780x1100,mm,780x1100,780,1100,70,550,,33.033,,,
Paper,780x1100,mm,780x1100,780,1100,80,500,34.32,,,2.05,
Paper,780x1100,mm,780x1100,780,1100,80,550,,37.752,,,
Paper,850x602,mm,850x602,850,602,70,550,,19.7,,1.93,
Paper,850x602,mm,850x602,850,602,80,500,20.468,,,2.05,
Paper,850x875,inch,850x875,850,875,75,500,27.891,,,,
Paper,31x42,mm,31x42,31,42,80,250,,16.8,,1.02,
Paper,655x1075,mm,655x1075,655,1075,70,500,24.644,,,,
Paper,735x1035,mm,735x1035,735,1035,70,500,26.625,,,,
Paper,780x1100,mm,780x1100,780,1100,70,500,30.03,,,,
Paper,735x1035,mm,735x1035,735,1035,75,500,28.527,,,,
Paper,780x1100,mm,780x1100,780,1100,75,500,32.175,,,,
Paper,602x850,mm,602x850,602,850,100,200,,10.234,,,
Paper,620x925,mm,620x925,620,925,90,500,25.808,,,,
Paper,850x875,mm,850x875,850,875,90,500,33.469,,,,
Paper,602x850,mm,602x850,602,850,90,500,23.027,,,,
Paper,735x1035,mm,735x1035,735,1035,80,500,30.429,,,,
Paper,780x1100,mm,780x1100,780,1100,80,500,34.32,,,,
Paper,870x1075,mm,870x1075,870,1075,70,500,32.734,,,,
Paper,870x1075,mm,870x1075,870,1075,80,500,37.41,,,,
Paper,602x850,mm,602x850,602,850,80,500,20.468,,,,
Paper,655x845,mm,655x845,655,845,70,500,19.372,,,,
Paper,655x998,mm,655x998,655,998,70,500,22.879,,,,
Paper,602x850,mm,602x850,602,850,70,500,17.91,,,,
Paper,780x1100,inch,780x1100,780,1100,80,500,34.32,,,,
Paper,22.5x34,inch,22.5x34,22.5,34,80,500,19.742,,,1.93,
Paper,22x25,inch,22x25,22,25,70,500,12.419,,,1.69,
Paper,23.5x35.5,inch,23.5x35.5,23.5,35.5,100,500,26.911,,,2.44,
Paper,24x34.5,inch,24x34.5,24,34.5,80,500,21.368,,,1.93,
Paper,24.5x34.5,inch,24.5x34.5,24.5,34.5,70,500,19.086,,,1.69,
Paper,24x31.5,inch,24x31.5,24,31.5,70,500,17.071,,,1.69,
Paper,24x35,inch,24x35,24,35,60,500,16.258,,,1.42,
Paper,24x35,inch,24x35,24,35,70,500,18.968,,,1.69,
Paper,24x35,inch,24x35,24,35,80,500,21.677,,,1.93,
Paper,24x35,inch,24x35,24,35,100,500,27.097,,,2.44,
Paper,24x35,inch,24x35,24,35,100,500,27.097,,,,
Paper,24x35,inch,24x35,24,35,130,500,35.226,,,,
Paper,24x35,inch,24x35,24,35,160,250,,21.677,,,
Paper,24x35,inch,24x35,24,35,160,500,43.355,,,,
Paper,24x35,inch,24x35,24,35,120,250,,16.258,,1.46,
Paper,25x34,inch,25x34,25,34,80,500,21.935,,,1.93,
Paper,25x34.5,inch,25x34.5,25,34.5,60,500,16.694,,,1.42,
Paper,25x35,inch,25x35,25,35,60,500,16.935,,,1.42,
Paper,25x35,inch,25x35,25,35,70,500,19.758,,,1.69,
Paper,25x35,inch,25x35,25,35,80,500,22.581,,,1.93,
Paper,25x35,inch,25x35,25,35,100,500,28.226,,,2.44,
Paper,25x35,inch,25x35,25,35,120,250,,16.935,,1.46,
Paper,25x35.5,inch,25x35.5,25,35.5,60,500,17.177,,,1.42,
Paper,25x35.5,inch,25x35.5,25,35.5,70,500,20.04,,,1.69,
Paper,25x35.5,inch,25x35.5,25,35.5,75,500,21.472,,,,
Paper,25x35.5,inch,25x35.5,25,35.5,80,500,22.903,,,1.93,
Paper,25x35.5,inch,25x35.5,25,35.5,100,500,28.629,,,2.44,
Paper,25x35.5,inch,25x35.5,25,35.5,120,250,,17.177,,1.46,
Paper,25x36,inch,25x36,25,36,80,500,23.226,,,1.93,
Paper,25x36,inch,25x36,25,36,100,500,29.032,,,,
Paper,25x36,inch,25x36,25,36,115,500,33.387,,,,
Paper,25x36,inch,25x36,25,36,130,500,37.742,,,,
Paper,25x36,inch,25x36,25,36,150,500,43.548,,,,
Paper,25x36,inch,25x36,25,36,160,250,,23.226,,,
Paper,25x36,inch,25x36,25,36,160,500,46.452,,,,
Paper,25x36,inch,25x36,25,36,230,500,66.774,,,,
Paper,25x36.5,inch,25x36.5,25,36.5,100,500,29.435,,,,
Paper,25x36,inch,25x36,25,36,200,500,58.065,,,,
Paper,25x36,inch,25x36,25,36,210,500,60.968,,,,
Paper,31x43,inch,31x43,31,43,300,500,129,,,,
Paper,25x37,inch,25x37,25,37,100,500,29.839,,,2.44,
Paper,25x37,inch,25x37,25,37,120,250,,17.903,,1.46,
Paper,25x38,inch,25x38,25,38,70,500,21.452,,,1.69,
Paper,25x38,inch,25x38,25,38,80,500,24.516,,,1.93,
Paper,25x38,inch,25x38,25,38,100,500,30.645,,,2.44,
Paper,25x38,inch,25x38,25,38,120,250,,18.387,,1.46,
Paper,25.5x35.5,inch,25.5x35.5,25.5,35.5,115,500,33.582,,,,
Paper,26.5x38.5,inch,26.5x38.5,26.5,38.5,60,500,19.747,,,1.42,
Paper,26x38,inch,26x38,26,38,60,500,19.123,,,1.42,
Paper,27.5x39,inch,27.5x39,27.5,39,200,500,69.194,,,,
Paper,28x40,inch,28x40,28,40,80,500,28.903,,,1.93,
Paper,28x40,inch,28x40,28,40,100,250,18.065,,,1.93,
Paper,31.5x39.5,inch,31.5x39.5,31.5,39.5,100,250,,20.069,,1.22,
Paper,31.5x44,inch,31.5x44,31.5,44,70,500,31.297,,,1.69,
Paper,31x24.5,inch,31x24.5,31,24.5,70,500,17.15,,,1.69,
Paper,31x21.5,inch,31x21.5,31,21.5,115,500,24.725,,,,
Paper,31x32,inch,31x32,31,32,200,500,64,,,,
Paper,31x32,inch,31x32,31,32,230,500,73.6,,,,
Paper,31x38,inch,31x38,31,38,100,250,,19,,1.22,
Paper,31x43,inch,31x43,31,43,60,500,25.8,,,1.42,
Paper,31x43,inch,31x43,31,43,70,500,30.1,,,1.69,
Paper,31x43,inch,31x43,31,43,80,500,34.4,,,1.93,
Paper,31x43,inch,31x43,31,43,100,250,,21.5,,1.22,
Paper,31x43,inch,31x43,31,43,120,500,51.6,,,2.83,
