Type,Size,Unit,Paper Size,กว้าง,ยาว,Gram,Sheet,Weight / Ream (KG),Weight / Pack (KG),Weight / Box (KG),ความสูง/Layer (นิ้ว),ความสูงต่อ 1 Layer (CM)
Paper,31x43,inch,31x43,31,43,120,250,,25.8,,1.46,
Paper,31x43,inch,31x43,31,43,90,500,38.7,,,,
Paper,31x43,inch,31x43,31,43,100,500,43,,,,
Paper,31x43,inch,31x43,31,43,160,500,68.8,,,,
Paper,31x43,inch,31x43,31,43,200,500,86,,,,
Paper,34.5x24.5,inch,34.5x24.5,34.5,24.5,70,500,19.086,,,1.69,
Paper,34.5x24.5,inch,34.5x24.5,34.5,24.5,80,500,21.813,,,1.93,
Paper,34.5x24.5,inch,34.5x24.5,34.5,24.5,100,500,27.266,,,2.44,
Paper,34x25,inch,34x25,34,25,80,500,21.935,,,1.93,
Paper,35x18.5,inch,35x18.5,35,18.5,70,500,14.621,,,1.69,
Paper,35x18.5,inch,35x18.5,35,18.5,80,500,16.71,,,1.93,
Paper,35x18.5,inch,35x18.5,35,18.5,100,500,20.887,,,2.44,
Paper,35x24,inch,35x24,35,24,80,500,21.677,,,1.93,
Paper,35x26,inch,35x26,35,26,70,500,20.548,,,1.69,
Paper,35x36,inch,35x36,35,36,400,500,162.581,,,,
Paper,35x38,inch,35x38,35,38,80,250,,17.161,,0.96,
Paper,35x38,inch,35x38,35,38,100,250,,21.452,,1.22,
Paper,35x47,inch,35x47,35,47,80,250,,21.226,,0.96,
Paper,35x47,inch,35x47,35,47,100,250,,26.532,,1.22,
Paper,35x47,inch,35x47,35,47,120,250,,31.839,,1.46,
Paper,35x49,inch,35x49,35,49,400,500,221.29,,,,
Paper,35.5x28,inch,35.5x28,35.5,28,157,500,50.341,,,,
Paper,35.5x23.5,inch,35.5x23.5,35.5,23.5,100,500,26.911,,,2.44,
Paper,37x24,inch,37x24,37,24,80,500,22.916,,,1.93,
Paper,37x25,inch,37x25,37,25,100,500,29.839,,,2.44,
Paper,37.5x23.5,inch,37.5x23.5,37.5,23.5,100,500,28.427,,,2.44,
Paper,38x25,inch,38x25,38,25,120,500,36.774,,,2.83,
Paper,38x43,mm,38x43,38,43,70,500,36.897,,,1.69,
Paper,38x43,mm,38x43,38,43,80,500,42.168,,,1.93,
Paper,39x27.5,mm,39x27.5,39,27.5,200,500,69.194,,,,
Paper,43x29,mm,43x29,43,29,100,250,,20.113,,1.22,
Paper,430x905,mm,430x905,430,905,60,200,11.675,4.67,,,
Paper,450x640,mm,450x640,450,640,70,500,10.08,,,1.69,
Paper,450x640,mm,450x640,450,640,80,500,11.52,,,1.93,
Paper,450x640,mm,450x640,450,640,100,500,14.4,,,2.44,
Paper,450x640,mm,450x640,450,640,120,250,,8.64,,1.46,
Paper,450x640,mm,450x640,450,640,120,500,17.28,,,2.83,
Paper,600x840,mm,600x840,600,840,60,500,15.12,,,1.42,
Paper,600x840,mm,600x840,600,840,70,500,17.64,,,1.69,
Paper,600x840,mm,600x840,600,840,80,500,20.16,,,1.93,
Paper,600x860,mm,600x860,600,860,60,500,15.48,,,1.42,
Paper,635x900,mm,635x900,635,900,60,500,17.145,,,1.42,
Paper,635x900,mm,635x900,635,900,70,500,20.003,,,1.69,
Paper,635x900,mm,635x900,635,900,80,500,22.86,,,1.93,
Paper,635x900,mm,635x900,635,900,100,500,28.575,,,2.44,
Paper,635x900,mm,635x900,635,900,120,250,,17.145,,1.46,
Paper,638x905,mm,638x905,638,905,80,500,23.096,,,,
Paper,638x905,mm,638x905,638,905,120,500,34.643,,,2.83,
Paper,638x905,,638x905,638,905,150,500,43.304,,,,
Paper,638x905,mm,638x905,638,905,180,500,51.965,,,,
Paper,605x850,mm,605x850,605,850,75,500,19.284,,18,,
Paper,605x850,mm,605x850,605,850,80,500,20.57,,17,,
Paper,640x450,mm,640x450,640,450,120,250,,8.64,,1.46,
Paper,640x450,mm,640x450,640,450,120,500,17.28,,,2.83,
Paper,640x900,mm,640x900,640,900,70,500,20.16,,,1.69,
Paper,640x900,mm,640x900,640,900,80,500,23.04,,,1.93,
Paper,640x900,mm,640x900,640,900,100,500,28.8,,,2.44,
Paper,640x900,mm,640x900,640,900,120,250,,17.28,,1.46,
Paper,640x900,mm,640x900,640,900,120,500,34.56,,,2.83,
Paper,650x910,mm,650x910,650,910,70,500,20.703,,,1.69,
Paper,650x910,mm,650x910,650,910,80,500,23.66,,,1.93,
Paper,650x910,mm,650x910,650,910,100,500,29.575,,,2.44,
Paper,650x910,mm,650x910,650,910,120,250,,17.745,,1.46,
Paper,650x910,mm,650x910,650,910,120,500,35.49,,,2.83,
Paper,700x1000,mm,700x1000,700,1000,70,500,24.5,,,1.69,
Paper,720x1020,mm,720x1020,720,1020,70,500,25.704,,,1.69,
Paper,720x1020,mm,720x1020,720,1020,80,500,29.376,,,1.93,
Paper,720x1020,mm,720x1020,720,1020,100,250,,18.36,,1.22,
Paper,720x1020,mm,720x1020,720,1020,100,500,36.72,,,2.44,
Paper,720x1020,mm,720x1020,720,1020,120,250,,22.032,,1.46,
Paper,720x1020,mm,720x1020,720,1020,120,500,44.064,,,2.83,
Paper,790x1090,mm,790x1090,790,1090,60,500,25.833,,,1.42,
Paper,790x1090,mm,790x1090,790,1090,70,500,30.139,,,1.69,
Paper,790x1090,mm,790x1090,790,1090,80,250,,17.222,,0.96,
Paper,790x1090,mm,790x1090,790,1090,100,250,,21.528,,1.22,
Paper,790x1090,mm,790x1090,790,1090,120,250,,25.833,,1.46,
Paper,910x650,mm,910x650,910,650,70,500,20.703,,,1.69,
Paper,910x650,inch,910x650,910,650,80,500,23.66,,,1.93,
Paper,910x650,inch,910x650,910,650,100,500,29.575,,,2.44,
Paper,910x650,inch,910x650,910,650,120,250,,17.745,,1.46,
Paper,910x650,inch,910x650,910,650,120,500,35.49,,,2.83,
Paper,35x47,inch,35x47,35,47,90,250,,23.879,,1.38,
Paper,35x47,inch,35x47,35,47,100,250,,26.532,,1.38,
Paper,35x47,inch,35x47,35,47,125,250,,33.165,,2.17,
Paper,25.5x35.5,inch,25.5x35.5,25.5,35.5,150,250,,21.901,,1.97,
Paper,25.5x35.5,inch,25.5x35.5,25.5,35.5,180,250,52.563,26.281,,2.36,
Paper,25x35,inch,25x35,25,35,180,250,50.806,25.403,,2.36,
Paper,25x35.5,inch,25x35.5,25,35.5,150,250,,21.472,,1.97,
Paper,25x35.5,inch,25x35.5,25,35.5,180,250,51.532,25.766,,2.36,
Paper,31x43,inch,31x43,31,43,150,125,,16.125,,0.98,
Paper,31x43,inch,31x43,31,43,180,125,,19.35,,1.18,
Paper,24x38,inch,24x38,24,38,180,125,,13.239,,1.18,
Paper,28.75x42,inch,28.75x42,28.75,42,180,250,,35.056,,2.36,
Paper,28x42,inch,28x42,28,42,180,250,,34.142,,2.36,
Paper,31.5x30,inch,31.5x30,31.5,30,180,125,,13.718,,1.18,
Paper,31x42,inch,31x42,31,42,180,125,,18.9,,1.18,
Paper,35.5x28.5,inch,35.5x28.5,35.5,28.5,180,250,,29.373,,2.36,
Paper,37.5x31.25,inch,37.5x31.25,37.5,31.25,180,250,,34.022,,2.36,
Paper,24x35,inch,24x35,24,35,70,500,18.968,,,2.05,
Paper,24x35,inch,24x35,24,35,75,500,20.323,,,2.28,
Paper,31x43,inch,31x43,31,43,70,500,30.1,,,2.05,
Paper,31x43,inch,31x43,31,43,75,500,32.25,,,2.28,
Paper,31x43,mm,31x43,31,43,100,250,,21.5,,1.22,
Paper,24x33.25,mm,24x33.25,24,33.25,70,500,18.019,,,1.69,
Paper,24x33.25,inch,24x33.25,24,33.25,80,500,20.594,,,1.93,
Paper,25x37,mm,25x37,25,37,80,500,23.871,,,1.93,
Paper,760x530,inch,760x530,760,530,100,500,20.14,,,2.44,
Paper,960x605,,960x605,960,605,100,500,29.04,,,2.44,
Paper,24x33.25,,24x33.25,24,33.25,100,500,25.742,,,2.44,
Paper,640x450,,640x450,640,450,100,500,14.4,,,2.44,
Paper,25x37,,25x37,25,37,120,500,35.806,,,2.83,
Pallet,24.5x35.5,,Pallet DIY 24.5x35.5 inch,,,,,,,,5.35,
Pallet,31.5x43.5,,Pallet DIY 31.5x43.5 inch,,,,,,,,6.22,
Pallet,36x47.5,,Pallet DIY 36x47.5 inch,,,,,,,,5.51,
Pallet,37x42,,Pallet DIY 37x42 inch,,,,,,,,5.43,
Pallet,37x45,,Pallet DIY 37x45 inch,,,,,,,,5.51,
Pallet,37x48.5,,Pallet DIY 37x48.5 inch,,,,,,,,5.12,
Pallet,44x50,,Pallet DIY 44x50 inch,,,,,,,,5.12,
Pallet,26.77x34.65,,Pallet DIY 26.8x34.6 inch (68x88 cm),,,,,,,,5.35,
Pallet,31.5x47.24,,Pallet DIY 31.5x47.2 inch (80x120 cm),,,,,,,,5.12,
Pallet,37x42,,Pallet DIY 37x42 inch Shortleg,,,,,,,,1.97,
Pallet,37x45,,Pallet DIY 37x45 inch Shortleg,,,,,,,,1.77,
Pallet,31.5x47,,Pallet 31.5x47 inch,,,,,,,,6.22,
Pallet,33.5x45,,Pallet 33.5x45 inch,,,,,,,,6.22,
Pallet,39.5x47,,Pallet 39.5x47 inch,,,,,,,,6.22,
Pallet,41.3385826771654x45.2755905511811,,Pallet 41.3x45.3 inch (1050x1150 mm),,,,,,,,5.91,
Pallet,24.5x35.5,,Pallet 24.5x35.5 inch,,,,,,,,5.35,
Pallet,25.5x38.5,,Pallet 25.5x38.5 inch,,,,,,,,6.22,
Pallet,25.5x40.5,,Pallet 25.5x40.5 inch,,,,,,,,6.22,
Pallet,25.5x89.5,,Pallet 25.5x89.5 inch,,,,,,,,6.22,
Pallet,25.98x36.61,,Pallet 25.98x36.61 inch (660X930 mm),,,,,,,,6.22,
Pallet,25.98x36.61,,Pallet 25.98x36.61 inch (660X930 mm) BPOP,,,,,,,,6.22,
Pallet,26x36,,Pallet 26x36 inch,,,,,,,,6.22,
Pallet,28x42,,Pallet 28x42 inch,,,,,,,,6.22,
Pallet,30x42,,Pallet 30x42 inch,,,,,,,,6.22,
Pallet,31.5x42,,Pallet 31.5x42 inch,,,,,,,,6.22,
Pallet,33.5x45,,Pallet 33.5x45 inch,,,,,,,,6.22,
Pallet,37x45,,Pallet 37x45 inch AUS,,,,,,,,5.51,
Pallet,37x45,,Pallet 37x45 inch Shortleg (ISPM),,,,,,,,1.77,
Pallet,41x55,,Pallet 41x55 inch (1040x1400 mm),,,,,,,,6.22,
Pallet,43x43,,Pallet 43x43 inch,,,,,,,,6.22,
Pallet,26.7716535433071x34.6456692913386,,Pallet 26.8x34.6 inch (68x88 cm),,,,,,,,6.22,
Pallet,37.4015748031496x42.5196850393701,,Pallet 37.4x42.52 inch (950x1080 mm),,,,,,,,3.15,
Pallet,36x47.5,,Pallet 36x47.5 inch,,,,,,,,5.51,
Pallet,37x45,,Pallet 37x45 inch,,,,,,,,5.51,
Pallet,37x48.5,,Pallet 37x48.5 inch,,,,,,,,5.12,
Pallet,25.5x36,,Pallet 25.5x36 inch BPOP,,,,,,,,6.22,
Pallet,28.5x40.5,,Pallet 28.5x40.5 inch,,,,,,,,6.22,
Pallet,31.5x43.5,,Pallet 31.5x43.5 inch,,,,,,,,6.22,
Pallet,35.5x37.5,,Pallet 35.5x37.5 inch (Ream),,,,,,,,6.22,
Pallet,35.5x47.5,,Pallet 35.5x47.5 inch,,,,,,,,6.22,
Pallet,35x37,,Pallet 35x37 inch,,,,,,,,6.22,
Pallet,25.98x36.61,,Pallet 25.98x36.61 inch (660X930 mm),,,,,,,,6.22,
Pallet,37x42,,Pallet 37x42 inch,,,,,,,,5.51,
Pallet,37x42,,Pallet 37x42 inch Shortleg,,,,,,,,1.97,
Pallet,31.5x36.5,,Pallet Special 31.5x36.5 inch,,,,,,,,6.22,
Pallet,23x25.5,,Pallet Special 22.5x25.5 inch,,,,,,,,6.22,
Pallet,23x34.5,,Pallet Special 23x34.5 inch,,,,,,,,6.22,
Pallet,24x33.5,,Pallet Special 24x33.5 inch,,,,,,,,6.22,
Pallet,24x36,,Pallet Special 24x36 inch,,,,,,,,6.22,
Pallet,24x38,,Pallet Special 24x38 inch,,,,,,,,6.22,
Pallet,24.5x32,,Pallet Special 24.5x32 inch,,,,,,,,6.22,
Pallet,24.5x37.5,,Pallet Special 24.5x37.5 inch,,,,,,,,6.22,
Pallet,24.5x38.5,,Pallet Special 24.5x38.5 inch,,,,,,,,6.22,
Pallet,25x31.5,,Pallet Special 25 x31.5 inch,,,,,,,,6.22,
Pallet,25x35,,Pallet Special 25x35 inch (3 inch),,,,,,,,6.22,
Pallet,25.5x34.5,,Pallet Special 25.5x34.5 inch,,,,,,,,6.22,
Pallet,26.5x35.5,,Pallet Special 26.5x35.5 inch,,,,,,,,6.22,
Pallet,26.5x38.5,,Pallet Special 26.5x38.5 inch,,,,,,,,6.22,
Pallet,27x39,,Pallet Special 27x39 inch,,,,,,,,6.22,
Pallet,28x40,,Pallet Special 28x40 inch,,,,,,,,6.22,
Pallet,29x36,,Pallet Special 29x36 inch,,,,,,,,6.22,
Pallet,29x42.5,,Pallet Special 29x42.5 inch,,,,,,,,6.22,
Pallet,30.5x31.5,,Pallet Special 30.5x31.5 inch,,,,,,,,6.22,
Pallet,31.5x38.5,,Pallet Special 31.5x38.5 inch,,,,,,,,6.22,
Pallet,31.5x42.5,,Pallet Special 31.5x42.5 inch,,,,,,,,6.22,
Pallet,31.5x43.5,,Pallet Special 31.5x43.5 inch (3 inch),,,,,,,,6.22,
Pallet,32x38,,Pallet Special 32x38 inch,,,,,,,,6.22,
Pallet,32x40,,Pallet Special 32x40 inch,,,,,,,,6.22,
Pallet,32x44,,Pallet Special 32x44 inch,,,,,,,,6.22,
Pallet,35.5x38.5,,Pallet Special 35.5x38.5 inch,,,,,,,,6.22,
Pallet,35.5x43.5,,Pallet Special 38.5x43.5 inch,,,,,,,,6.22,
Pallet,37.5x51.5,,Pallet Special 37.5x51.5 inch,,,,,,,,6.22,
Pallet,26.7716535433071x34.6456692913386,,Pallet EURO 26.8x34.6 inch (680x880 mm),,,,,,,,6.22,
Pallet,31.496062992126x47.244094488189,,Pallet EURO 31.5x47.2 inch (80x120 cm),,,,,,,,6.22,
Pallet,31.496062992126x47.244094488189,,Pallet 31.5x47.2 inch (80x120 cm),,,,,,,,6.22,
Pallet,30.3149606299213x38.1889763779528,,Pallet 30.3x38.2 inch (77x97 cm),,,,,,,,6.22,
Pallet,39.3700787401575x47.244094488189,,Pallet Plastic 1.0x1.2 m,,,,,,,,6.22,
Pallet,39.3700787401575x47.244094488189,,Pallet Loscam 1.0x1.2 m,,,,,,,,5.91,
Pallet,41.3385826771654x45.2755905511811,,Kraft Board Size 1050x1150x1.2 mm,,,,,,,,0.05,
Pallet,37.4015748031496x42.5196850393701,,Kraft Board Size 950x1080x1.2 mm,,,,,,,,0.05,
Pallet,40x45,,Slip Sheet - Plastic  Size 1016x1143x1.5 mm,,,,,,,,0.06,
Pallet,40x45,,Slip Sheet - Plastic 1016x1143x3 mm,,,,,,,,0.12,
Pallet,41.7322834645669x46.0629921259843,,Slip Sheet - Plastic 1060x1170x1 mm,,,,,,,,0.04,
Pallet,21.5x30.5,,,,,,,,,,6.22,
Pallet,25.5x35.5,,,,,,,,,,6.22,